"symbiont","host"
"S18","H22"
"S18","H25"
"S21","H19"
"S21","H36"
"S21","H41"
"S22","H19"
"S22","H36"
"S22","H41"
"S23","H16"
"S26","H19"
"S26","H22"
"S26","H23"
"S34","H19"
"S36","H19"
"S36","H22"
"S36","H36"
"S36","H42"
"S38","H19"
"S42","H23"
"S44","H50"
"S46","H19"
"S46","H36"
"S46","H41"
"S46","H50"
"S46","H51"
"S47","H22"
"S47","H23"
"S47","H36"
"S47","H41"
"S47","H42"
"S48","H10"
"S48","H19"
"S48","H36"
"S48","H41"
"S48","H42"
"S52","H10"
"S60","H10"
"S61","H10"
"S62","H19"
"S62","H23"
"S62","H36"
"S62","H42"
"S63","H22"
"S63","H23"
"S65","H29"
"S65","H50"
"S65","H51"
"S66","H22"
"S66","H23"
"S75","H22"
"S75","H23"
"S76","H23"
"S80","H23"
"S81","H16"
"S84","H50"
"S85","H11"
"S86","H48"
"S87","H13"
"S88","H13"
"S89","H22"
"S89","H23"
"S90","H50"
"S90","H51"
"S91","H36"
"S91","H42"
"S92","H41"
"S92","H42"
"S93","H13"
"S94","H48"
"S94","H49"
"S96","H22"
"S97","H48"
"S97","H49"
"S98","H29"
"S98","H30"
"S98","H50"
"S98","H51"
"S100","H50"
"S100","H51"
"S101","H50"
"S101","H51"
"S102","H38"
"S102","H45"
"S103","H48"
"S103","H49"
"S104","H13"
"S106","H7"
"S107","H48"
"S107","H49"
"S108","H13"
"S110","H13"
"S111","H13"
"S111","H48"
"S112","H43"
"S113","H13"
"S113","H48"
"S113","H49"
"S114","H13"
"S114","H49"
"S115","H36"
"S115","H41"
"S117","H22"
"S118","H22"
"S119","H16"
"S120","H16"
"S121","H36"
"S122","H36"
"S123","H29"
"S123","H30"
"S123","H50"
"S123","H51"
"S124","H29"
"S124","H30"
"S124","H48"
"S124","H49"
"S124","H51"
"S125","H19"
"S125","H22"
"S125","H23"
"S125","H36"
"S126","H19"
"S126","H22"
"S126","H23"
"S126","H36"
"S127","H48"
"S127","H49"
"S128","H22"
"S129","H22"
"S131","H47"
"S132","H48"
"S133","H48"
"S134","H48"
"S134","H49"
"S135","H10"
"S136","H48"
"S136","H49"
"S137","H51"
"S138","H50"
"S138","H51"
"S139","H48"
"S139","H50"
"S140","H7"
"S141","H7"
"S141","H48"
"S141","H49"
"S142","H10"
"S143","H10"
"S143","H48"
"S144","H24"
"S145","H50"
"S146","H22"
"S146","H23"
"S146","H48"
"S146","H49"
"S147","H50"
"S147","H51"
"S148","H48"
"S148","H49"
"S148","H50"
"S148","H51"
"S149","H51"
"S150","H11"
"S151","H11"
"S151","H50"
"S151","H51"
"S152","H13"
"S153","H50"
"S154","H49"
"S155","H49"
"S156","H17"
"S157","H50"
"S158","H28"
"S158","H31"
"S158","H32"
"S159","H10"
