"symbiont","host"
"S9","H1"
"S10","H1"
"S11","H1"
"S11","H2"
"S12","H1"
"S13","H2"
"S14","H1"
"S15","H2"
"S15","H4"
"S15","H9"
"S15","H13"
"S16","H2"
"S17","H1"
"S18","H1"
"S18","H2"
"S19","H1"
"S20","H1"
"S20","H2"
"S23","H2"
"S24","H1"
"S26","H1"
"S27","H1"
"S28","H1"
"S29","H1"
"S29","H2"
"S30","H1"
"S30","H4"
"S30","H9"
"S30","H13"
"S30","H14"
"S31","H1"
"S31","H4"
"S31","H9"
"S31","H13"
"S31","H14"
"S32","H2"
"S33","H2"
"S34","H1"
"S35","H11"
"S36","H2"
"S37","H1"
"S37","H2"
"S37","H4"
"S37","H7"
"S37","H9"
"S37","H10"
"S38","H1"
"S39","H1"
"S40","H1"
"S40","H2"
