"symbiont","host"
"S9","H5"
"S9","H8"
"S9","H12"
"S10","H5"
"S10","H8"
"S14","H8"
"S14","H11"
"S16","H11"
"S16","H12"
"S20","H8"
"S22","H5"
"S22","H9"
"S22","H10"
"S22","H15"
"S23","H8"
"S23","H11"
"S23","H14"
"S30","H11"
"S32","H8"
"S32","H9"
"S32","H11"
"S34","H8"
"S34","H13"
"S34","H14"
"S37","H11"
"S37","H12"
"S38","H8"
"S39","H11"
"S40","H12"
"S41","H5"
"S41","H8"
"S41","H9"
"S41","H10"
"S41","H11"
"S41","H12"
"S42","H5"
"S43","H8"
"S43","H11"
"S43","H12"
"S45","H8"
"S45","H11"
"S45","H12"
"S46","H12"
"S47","H8"
"S47","H12"
"S48","H8"
"S48","H11"
"S48","H12"
"S49","H8"
"S50","H8"
"S51","H8"
"S52","H11"
"S53","H8"
"S53","H11"
"S54","H11"
"S54","H13"
"S54","H14"
"S55","H11"
"S55","H13"
"S55","H14"
"S56","H5"
"S57","H8"
"S58","H5"
"S58","H10"
"S58","H15"
"S59","H11"
"S59","H13"
"S59","H16"
"S60","H13"
"S60","H14"
"S61","H13"
"S61","H14"
