"symbiont","host"
"S17","H28"
"S17","H50"
"S17","H57"
"S20","H17"
"S20","H45"
"S20","H46"
"S23","H19"
"S23","H33"
"S23","H56"
"S23","H57"
"S26","H44"
"S28","H43"
"S28","H44"
"S36","H19"
"S43","H28"
"S43","H51"
"S46","H43"
"S46","H44"
"S48","H43"
"S48","H44"
"S50","H17"
"S50","H23"
"S50","H24"
"S50","H28"
"S50","H43"
"S50","H44"
"S50","H45"
"S50","H46"
"S50","H50"
"S50","H51"
"S50","H57"
"S55","H44"
"S57","H19"
"S59","H28"
"S59","H56"
"S59","H57"
"S61","H28"
"S61","H49"
"S61","H56"
"S62","H23"
"S62","H24"
"S62","H50"
"S62","H51"
"S64","H28"
"S64","H51"
"S64","H56"
"S64","H57"
"S65","H43"
"S65","H44"
"S66","H28"
"S67","H28"
"S67","H33"
"S67","H36"
"S67","H41"
"S67","H43"
"S67","H49"
"S68","H49"
"S68","H56"
"S68","H57"
"S69","H50"
"S70","H17"
"S70","H25"
"S70","H43"
"S70","H45"
"S70","H49"
"S71","H17"
"S71","H25"
"S71","H28"
"S71","H44"
"S71","H46"
"S72","H19"
"S73","H19"
"S73","H44"
"S74","H23"
"S74","H24"
"S74","H28"
"S74","H43"
"S74","H44"
"S75","H28"
"S77","H50"
"S77","H51"
"S79","H13"
"S79","H24"
"S79","H35"
"S79","H43"
"S79","H44"
"S79","H49"
"S79","H56"
"S79","H57"
"S82","H43"
"S82","H44"
"S83","H28"
"S84","H19"
"S84","H28"
"S84","H43"
"S84","H44"
"S84","H50"
"S84","H51"
"S85","H43"
"S85","H44"
"S85","H50"
"S86","H23"
"S86","H28"
"S87","H23"
"S87","H49"
"S89","H28"
"S89","H38"
"S89","H42"
"S89","H55"
"S90","H28"
"S90","H49"
"S90","H57"
"S91","H43"
"S92","H28"
"S93","H43"
"S93","H44"
"S93","H45"
"S93","H49"
"S94","H43"
"S94","H44"
"S94","H50"
"S94","H51"
"S95","H19"
"S95","H28"
"S95","H50"
"S95","H51"
"S97","H28"
"S97","H43"
"S97","H45"
"S97","H56"
"S97","H57"
"S98","H28"
"S98","H43"
"S98","H44"
"S98","H45"
"S98","H56"
"S98","H57"
"S99","H28"
"S99","H49"
"S99","H56"
"S99","H57"
"S100","H28"
"S100","H49"
"S100","H56"
"S100","H57"
"S101","H28"
"S101","H33"
"S101","H36"
"S101","H38"
"S101","H41"
"S101","H43"
"S101","H44"
"S101","H49"
"S101","H55"
"S101","H56"
"S103","H43"
"S103","H49"
"S104","H44"
"S104","H50"
"S104","H51"
"S105","H19"
"S105","H43"
"S105","H44"
"S105","H49"
"S106","H19"
"S106","H44"
"S106","H50"
"S106","H51"
"S107","H19"
"S107","H43"
"S107","H51"
"S107","H56"
"S108","H50"
"S108","H51"
"S110","H19"
"S111","H23"
"S111","H24"
"S111","H43"
"S111","H44"
"S111","H51"
"S112","H19"
"S112","H56"
"S112","H57"
"S115","H35"
"S115","H44"
"S116","H35"
"S116","H43"
"S116","H44"
"S117","H28"
"S117","H50"
"S117","H51"
"S117","H56"
"S119","H28"
"S119","H35"
"S119","H41"
"S119","H43"
"S119","H51"
