"symbiont","host"
"S7","H33"
"S27","H33"
"S32","H18"
"S32","H37"
"S43","H33"
"S46","H22"
"S47","H33"
"S47","H73"
"S47","H74"
"S50","H33"
"S61","H43"
"S61","H48"
"S61","H73"
"S61","H74"
"S62","H22"
"S62","H33"
"S62","H43"
"S62","H72"
"S62","H73"
"S62","H74"
"S65","H43"
"S65","H73"
"S65","H74"
"S69","H33"
"S70","H33"
"S70","H43"
"S70","H47"
"S70","H48"
"S70","H73"
"S81","H43"
"S81","H47"
"S81","H48"
"S84","H33"
"S85","H33"
"S87","H33"
"S91","H22"
"S91","H33"
"S96","H69"
"S98","H5"
"S98","H33"
"S100","H5"
"S102","H5"
"S104","H72"
"S105","H5"
"S105","H43"
"S105","H72"
"S105","H73"
"S106","H13"
"S106","H43"
"S106","H74"
"S107","H5"
"S108","H43"
"S108","H72"
"S108","H74"
"S110","H5"
"S111","H5"
"S112","H5"
"S113","H43"
"S113","H72"
"S113","H74"
"S115","H5"
"S115","H28"
"S115","H31"
"S115","H46"
"S115","H59"
"S116","H5"
"S116","H28"
"S116","H31"
"S116","H60"
"S117","H46"
"S117","H59"
"S118","H22"
"S118","H33"
"S119","H22"
"S119","H33"
"S120","H5"
"S120","H36"
"S120","H49"
"S120","H50"
"S120","H51"
"S120","H54"
"S121","H22"
"S121","H33"
"S122","H46"
"S122","H59"
"S122","H60"
"S123","H22"
"S124","H59"
"S124","H60"
"S126","H46"
"S126","H59"
"S126","H60"
"S127","H44"
"S127","H68"
"S127","H69"
"S128","H44"
"S128","H60"
"S128","H68"
"S128","H69"
"S129","H22"
"S131","H59"
"S131","H60"
"S132","H43"
"S132","H47"
"S132","H48"
"S132","H72"
"S133","H5"
"S133","H59"
"S133","H60"
"S134","H46"
"S134","H59"
"S135","H43"
"S135","H72"
"S135","H73"
"S136","H5"
"S136","H46"
"S136","H59"
"S136","H60"
"S137","H5"
"S137","H46"
"S137","H59"
"S137","H60"
"S138","H5"
"S139","H5"
"S139","H46"
"S139","H59"
"S139","H60"
"S141","H22"
"S141","H43"
"S141","H46"
"S141","H72"
"S141","H73"
"S143","H43"
"S143","H46"
"S143","H60"
"S143","H72"
"S143","H73"
"S143","H74"
"S144","H46"
"S144","H59"
"S144","H60"
"S148","H22"
"S148","H33"
"S149","H46"
"S149","H59"
"S152","H22"
"S152","H33"
"S153","H33"
"S154","H33"
"S156","H46"
"S156","H59"
"S156","H60"
"S156","H72"
"S157","H22"
"S157","H33"
"S158","H22"
"S158","H33"
"S158","H59"
"S158","H60"
"S161","H5"
"S161","H13"
"S161","H43"
"S161","H47"
"S161","H48"
"S163","H43"
"S164","H5"
"S164","H46"
"S164","H59"
"S165","H46"
"S166","H46"
"S167","H33"
"S167","H46"
"S168","H59"
"S169","H22"
"S169","H33"
"S170","H5"
"S171","H43"
"S171","H46"
"S172","H43"
"S172","H59"
"S173","H43"
"S173","H47"
"S173","H48"
"S174","H43"
"S174","H46"
"S174","H47"
"S174","H48"
"S174","H59"
"S174","H60"
"S175","H22"
"S175","H33"
"S175","H46"
"S176","H46"
"S176","H59"
"S177","H46"
"S178","H47"
"S178","H48"
"S179","H46"
"S179","H48"
"S181","H46"
"S181","H59"
"S181","H60"
"S182","H43"
"S182","H73"
"S182","H74"
"S183","H58"
"S183","H62"
"S184","H46"
"S184","H60"
"S185","H46"
"S185","H59"
"S185","H60"
"S186","H59"
"S186","H60"
"S187","H22"
"S188","H58"
"S188","H61"
"S189","H60"
"S190","H60"
"S190","H62"
"S191","H43"
"S191","H46"
"S191","H59"
"S191","H60"
"S191","H72"
"S191","H73"
"S191","H74"
"S192","H58"
"S193","H47"
"S193","H48"
"S193","H59"
"S193","H74"
"S194","H47"
"S194","H48"
"S194","H58"
"S194","H59"
"S194","H60"
"S194","H72"
"S194","H73"
"S194","H74"
"S195","H46"
"S195","H59"
"S195","H60"
"S196","H43"
"S196","H46"
"S196","H59"
"S198","H35"
"S198","H56"
"S198","H72"
"S198","H73"
"S198","H74"
"S199","H57"
"S200","H46"
"S201","H46"
"S201","H58"
"S202","H5"
"S202","H59"
"S202","H60"
"S203","H58"
"S203","H62"
"S204","H5"
"S204","H46"
"S204","H60"
"S205","H5"
"S205","H46"
"S205","H60"
"S205","H61"
"S206","H22"
"S206","H33"
"S207","H22"
"S207","H33"
"S208","H43"
"S208","H72"
"S209","H5"
"S210","H5"
"S210","H13"
"S211","H22"
"S211","H33"
"S212","H13"
"S213","H61"
"S214","H62"
"S215","H22"
"S215","H33"
"S216","H13"
"S217","H43"
"S217","H46"
"S217","H59"
"S217","H72"
"S217","H73"
"S218","H33"
"S219","H33"
"S220","H46"
"S221","H48"
"S222","H13"
"S223","H61"
"S224","H62"
"S225","H53"
"S225","H65"
"S225","H67"
"S226","H13"
"S227","H43"
"S227","H46"
"S227","H59"
"S227","H72"
"S227","H73"
"S228","H43"
"S228","H46"
"S228","H59"
"S228","H72"
"S229","H5"
"S230","H13"
"S231","H5"
"S231","H28"
"S231","H32"
"S231","H46"
"S231","H59"
"S231","H60"
"S232","H13"
"S233","H37"
"S233","H65"
"S234","H37"
"S234","H65"
"S234","H66"
"S234","H67"
"S235","H43"
"S235","H46"
"S235","H59"
"S235","H60"
"S236","H13"
"S237","H46"
"S238","H13"
"S239","H59"
"S240","H13"
"S240","H59"
"S241","H13"
"S241","H43"
"S241","H74"
"S242","H13"
"S242","H43"
"S242","H74"
"S243","H46"
"S243","H59"
"S244","H13"
"S244","H46"
"S244","H59"
