"symbiont","host"
"S2","H7"
"S2","H10"
"S4","H8"
"S4","H10"
"S4","H12"
"S4","H14"
"S4","H15"
"S10","H7"
"S10","H12"
"S18","H7"
"S18","H12"
"S19","H7"
"S19","H10"
"S19","H12"
"S19","H14"
"S20","H14"
"S23","H7"
"S23","H10"
"S23","H11"
"S24","H7"
"S24","H10"
"S26","H8"
"S26","H10"
"S26","H12"
"S26","H16"
"S27","H10"
"S27","H11"
"S31","H7"
"S31","H14"
"S32","H15"
"S32","H16"
"S33","H8"
"S33","H15"
"S34","H7"
"S34","H14"
"S34","H15"
"S34","H16"
"S36","H7"
"S36","H10"
"S36","H11"
"S36","H12"
"S36","H15"
"S37","H8"
"S37","H10"
"S37","H11"
"S37","H12"
"S37","H15"
"S37","H16"
"S41","H12"
"S41","H15"
"S42","H12"
"S42","H13"
"S43","H10"
"S43","H12"
"S43","H13"
"S44","H7"
"S44","H12"
"S45","H8"
"S45","H12"
"S45","H13"
"S45","H16"
"S46","H10"
"S46","H13"
"S48","H7"
"S48","H10"
"S48","H13"
"S49","H7"
"S49","H11"
"S49","H12"
"S49","H15"
"S49","H16"
"S50","H7"
"S51","H7"
"S51","H10"
"S52","H7"
"S52","H10"
"S52","H14"
"S53","H7"
"S54","H7"
"S56","H7"
"S56","H8"
"S56","H12"
"S56","H14"
"S57","H7"
"S57","H8"
"S57","H10"
"S57","H12"
"S58","H10"
"S58","H14"
"S59","H11"
"S60","H7"
"S60","H13"
"S61","H14"
"S62","H8"
"S62","H12"
"S62","H15"
"S62","H16"
"S63","H8"
"S63","H12"
"S63","H15"
"S63","H16"
