"symbiont","host"
"S6","H8"
"S12","H16"
"S12","H29"
"S16","H8"
"S16","H13"
"S16","H15"
"S16","H18"
"S16","H19"
"S18","H5"
"S18","H12"
"S18","H17"
"S22","H8"
"S22","H16"
"S22","H17"
"S25","H5"
"S32","H5"
"S32","H13"
"S32","H15"
"S35","H5"
"S36","H5"
"S36","H12"
"S36","H16"
"S36","H17"
"S37","H5"
"S40","H5"
"S40","H12"
"S40","H13"
"S40","H14"
"S40","H23"
"S40","H25"
"S40","H26"
"S40","H31"
"S40","H32"
"S41","H5"
"S41","H12"
"S41","H14"
"S41","H30"
"S44","H8"
"S44","H13"
"S44","H15"
"S46","H8"
"S46","H13"
"S46","H18"
"S46","H19"
"S47","H14"
"S47","H29"
"S48","H5"
"S49","H9"
"S49","H12"
"S49","H14"
"S49","H16"
"S49","H17"
"S49","H30"
"S50","H9"
"S51","H9"
"S52","H5"
"S52","H9"
"S52","H12"
"S52","H16"
"S53","H5"
"S53","H8"
"S53","H9"
"S53","H12"
"S53","H16"
"S53","H17"
"S55","H12"
"S55","H14"
"S55","H16"
"S55","H17"
"S56","H12"
"S56","H16"
"S56","H30"
"S58","H24"
"S58","H28"
"S58","H31"
"S59","H5"
"S60","H5"
"S61","H5"
"S61","H8"
"S62","H9"
"S62","H12"
"S62","H16"
"S62","H17"
"S62","H29"
"S63","H5"
"S64","H5"
"S64","H8"
"S66","H14"
"S66","H29"
"S67","H17"
"S68","H8"
"S68","H17"
"S69","H5"
"S70","H5"
"S71","H5"
"S73","H14"
"S73","H29"
"S74","H8"
"S74","H9"
"S74","H12"
"S74","H17"
"S74","H30"
"S75","H8"
"S76","H5"
"S77","H5"
"S77","H8"
"S78","H12"
"S79","H12"
"S81","H5"
"S82","H5"
"S83","H5"
"S83","H8"
"S84","H8"
"S86","H5"
"S87","H5"
"S87","H8"
"S88","H16"
"S88","H17"
"S89","H16"
"S89","H17"
"S90","H5"
"S90","H15"
"S90","H22"
"S90","H23"
"S91","H8"
"S92","H12"
"S92","H16"
"S92","H17"
"S93","H8"
"S93","H12"
"S93","H16"
"S93","H17"
"S94","H14"
"S94","H29"
"S95","H5"
"S95","H8"
"S96","H5"
"S96","H8"
"S97","H5"
"S98","H5"
"S98","H8"
"S99","H30"
"S100","H8"
