"symbiont","host"
"S25","H4"
"S25","H5"
"S25","H10"
"S25","H13"
"S25","H14"
"S26","H4"
"S26","H5"
"S26","H9"
"S26","H10"
"S26","H14"
"S26","H15"
"S26","H16"
"S26","H18"
"S28","H9"
"S29","H4"
"S30","H5"
"S30","H13"
"S30","H14"
"S30","H15"
"S30","H16"
"S30","H17"
"S30","H18"
"S31","H4"
"S31","H9"
"S31","H10"
"S31","H19"
"S31","H21"
"S32","H5"
"S32","H9"
"S32","H13"
"S32","H14"
"S32","H19"
"S32","H21"
"S34","H4"
"S35","H9"
"S35","H13"
"S35","H14"
"S36","H9"
"S36","H13"
"S36","H14"
"S38","H14"
"S39","H5"
"S40","H5"
"S42","H5"
"S43","H13"
"S43","H14"
"S44","H14"
"S45","H5"
"S45","H8"
"S45","H9"
"S46","H5"
"S46","H8"
"S46","H9"
"S47","H4"
"S47","H9"
"S47","H10"
"S47","H11"
"S47","H14"
"S48","H4"
"S48","H5"
"S48","H9"
"S48","H10"
"S48","H11"
"S48","H13"
"S49","H4"
"S49","H9"
"S50","H4"
"S50","H9"
"S51","H5"
"S51","H8"
"S51","H9"
"S51","H11"
"S51","H12"
"S52","H5"
"S52","H8"
"S52","H9"
"S52","H11"
"S52","H12"
"S53","H10"
"S53","H11"
"S53","H12"
"S54","H5"
"S55","H5"
"S56","H8"
"S56","H19"
"S56","H20"
"S56","H21"
"S57","H6"
"S57","H9"
"S57","H18"
"S58","H9"
"S58","H15"
"S58","H16"
"S59","H4"
"S60","H10"
"S60","H11"
"S60","H12"
"S61","H5"
