"symbiont","host"
"S3","H12"
"S3","H16"
"S3","H18"
"S3","H41"
"S26","H4"
"S26","H14"
"S26","H28"
"S28","H4"
"S28","H6"
"S28","H8"
"S28","H17"
"S28","H47"
"S28","H48"
"S28","H49"
"S28","H50"
"S28","H54"
"S35","H4"
"S35","H12"
"S35","H16"
"S35","H18"
"S35","H31"
"S35","H41"
"S39","H4"
"S39","H8"
"S39","H12"
"S39","H16"
"S39","H18"
"S39","H25"
"S39","H26"
"S39","H31"
"S39","H32"
"S39","H45"
"S40","H4"
"S45","H4"
"S46","H4"
"S47","H4"
"S48","H4"
"S48","H17"
"S48","H23"
"S48","H24"
"S48","H27"
"S48","H33"
"S48","H49"
"S51","H4"
"S51","H8"
"S51","H25"
"S52","H4"
"S52","H6"
"S52","H8"
"S52","H24"
"S52","H26"
"S52","H27"
"S52","H33"
"S52","H42"
"S53","H4"
"S53","H16"
"S53","H18"
"S53","H19"
"S53","H20"
"S53","H23"
"S53","H25"
"S53","H27"
"S53","H33"
"S53","H40"
"S57","H8"
"S58","H12"
"S62","H4"
"S62","H6"
"S62","H8"
"S62","H17"
"S62","H26"
"S62","H27"
"S62","H49"
"S62","H50"
"S62","H53"
"S62","H54"
"S64","H23"
"S64","H33"
"S65","H23"
"S65","H33"
"S66","H4"
"S70","H8"
"S70","H19"
"S70","H26"
"S70","H27"
"S71","H8"
"S71","H12"
"S71","H14"
"S71","H19"
"S71","H20"
"S72","H8"
"S72","H12"
"S72","H14"
"S72","H19"
"S72","H20"
"S72","H26"
"S72","H27"
"S73","H26"
"S73","H27"
"S74","H6"
"S74","H34"
"S75","H4"
"S75","H17"
"S75","H23"
"S75","H27"
"S75","H35"
"S75","H36"
"S75","H42"
"S76","H6"
"S77","H6"
"S79","H4"
"S79","H6"
"S79","H12"
"S79","H14"
"S79","H16"
"S79","H20"
"S79","H26"
"S79","H40"
"S80","H4"
"S80","H14"
"S80","H17"
"S80","H26"
"S80","H27"
"S80","H35"
"S80","H36"
"S80","H39"
"S80","H42"
"S80","H43"
"S80","H44"
"S80","H46"
"S80","H52"
"S81","H19"
"S81","H20"
"S81","H24"
"S81","H25"
"S81","H29"
"S81","H37"
"S81","H38"
"S81","H49"
"S81","H50"
"S82","H4"
"S82","H8"
"S82","H12"
"S82","H17"
"S82","H26"
"S82","H27"
"S82","H50"
"S83","H4"
"S83","H8"
"S83","H12"
"S83","H17"
"S83","H26"
"S83","H27"
"S83","H49"
"S83","H50"
"S84","H4"
"S84","H12"
"S84","H14"
"S84","H16"
"S84","H20"
"S84","H41"
"S85","H4"
"S87","H8"
"S88","H6"
"S88","H8"
"S89","H6"
"S89","H23"
"S89","H34"
"S91","H4"
"S91","H16"
"S91","H25"
"S91","H27"
"S91","H32"
"S91","H41"
"S92","H4"
"S92","H19"
"S92","H20"
"S93","H6"
"S94","H4"
"S94","H8"
"S95","H6"
"S96","H4"
"S96","H16"
"S96","H25"
"S96","H27"
"S96","H31"
"S96","H32"
"S96","H39"
"S96","H41"
"S96","H45"
"S96","H46"
"S97","H4"
"S97","H6"
"S97","H16"
"S97","H25"
"S97","H27"
"S97","H32"
"S97","H41"
"S97","H45"
"S97","H46"
"S99","H26"
"S99","H27"
"S100","H6"
"S100","H26"
"S100","H27"
"S101","H4"
"S101","H6"
"S101","H8"
"S101","H26"
"S101","H27"
"S101","H29"
"S102","H4"
"S102","H8"
"S102","H12"
"S102","H16"
"S102","H19"
"S102","H20"
"S102","H31"
"S102","H32"
"S102","H40"
"S102","H41"
"S102","H47"
"S102","H48"
"S103","H4"
"S103","H8"
"S103","H12"
"S103","H16"
"S103","H19"
"S103","H20"
"S103","H31"
"S103","H32"
"S103","H41"
"S103","H48"
"S105","H23"
"S105","H33"
"S106","H6"
"S107","H8"
"S107","H12"
"S107","H14"
"S107","H19"
"S107","H20"
"S107","H37"
"S108","H4"
"S108","H19"
"S108","H25"
"S108","H33"
"S108","H40"
"S108","H41"
"S109","H26"
"S109","H34"
"S109","H39"
"S109","H45"
"S109","H46"
"S111","H27"
"S113","H6"
"S114","H6"
"S115","H4"
"S115","H6"
"S115","H8"
"S115","H17"
"S115","H27"
"S115","H49"
"S115","H50"
"S115","H53"
"S115","H54"
"S117","H6"
"S118","H4"
"S118","H6"
"S118","H8"
"S118","H26"
"S118","H35"
"S120","H6"
"S121","H12"
"S121","H14"
"S121","H16"
"S121","H23"
"S121","H33"
"S121","H37"
"S121","H38"
"S121","H40"
"S121","H41"
"S121","H47"
"S121","H48"
"S122","H6"
"S123","H4"
"S123","H12"
"S123","H16"
"S123","H18"
"S123","H26"
"S123","H31"
"S123","H32"
"S123","H40"
"S123","H41"
"S124","H6"
"S125","H4"
"S125","H6"
"S125","H8"
"S125","H26"
"S125","H27"
"S125","H29"
"S126","H4"
"S126","H6"
"S126","H8"
"S126","H26"
"S126","H27"
"S126","H29"
"S127","H6"
"S127","H23"
"S127","H34"
"S128","H8"
"S128","H19"
"S129","H6"
"S130","H8"
"S131","H8"
"S132","H6"
"S133","H6"
"S134","H6"
"S135","H23"
"S135","H34"
"S136","H6"
"S136","H23"
"S136","H34"
"S137","H4"
"S137","H8"
"S137","H12"
"S137","H23"
"S137","H25"
"S137","H26"
"S137","H27"
"S137","H39"
"S137","H45"
"S137","H46"
"S138","H4"
"S138","H8"
"S138","H12"
"S138","H23"
"S138","H25"
"S138","H26"
"S138","H27"
"S138","H39"
"S138","H45"
"S138","H46"
"S139","H4"
"S139","H6"
"S139","H8"
"S139","H17"
"S139","H27"
"S139","H49"
"S139","H50"
"S139","H54"
"S140","H4"
"S140","H6"
"S140","H8"
"S140","H17"
"S140","H27"
"S140","H49"
"S140","H50"
"S140","H53"
"S141","H6"
"S142","H6"
"S143","H4"
"S143","H20"
"S143","H27"
"S143","H28"
"S143","H37"
"S143","H38"
"S143","H45"
"S143","H47"
"S143","H48"
