"symbiont","host"
"S4","H17"
"S4","H22"
"S10","H17"
"S10","H19"
"S10","H28"
"S10","H29"
"S19","H4"
"S19","H19"
"S19","H20"
"S19","H21"
"S20","H4"
"S20","H17"
"S20","H18"
"S20","H20"
"S20","H22"
"S20","H28"
"S20","H29"
"S20","H33"
"S21","H30"
"S21","H31"
"S21","H36"
"S22","H17"
"S22","H23"
"S22","H29"
"S22","H31"
"S22","H37"
"S24","H12"
"S26","H34"
"S26","H35"
"S26","H38"
"S26","H40"
"S27","H30"
"S27","H31"
"S27","H36"
"S27","H37"
"S30","H26"
"S30","H27"
"S31","H24"
"S32","H30"
"S32","H31"
"S32","H36"
"S32","H37"
"S33","H30"
"S33","H31"
"S34","H24"
"S34","H25"
"S34","H31"
"S34","H36"
"S34","H37"
"S35","H19"
"S35","H28"
"S35","H29"
"S37","H24"
"S37","H25"
"S38","H12"
"S38","H33"
"S39","H26"
"S40","H26"
"S40","H34"
"S40","H35"
"S40","H38"
"S40","H39"
"S42","H26"
"S42","H27"
"S42","H34"
"S43","H4"
"S44","H30"
"S44","H37"
"S45","H4"
"S46","H26"
"S46","H27"
"S46","H31"
"S46","H34"
"S46","H37"
"S46","H38"
"S48","H4"
"S48","H28"
"S50","H30"
"S50","H31"
"S50","H36"
"S50","H37"
"S51","H30"
"S51","H36"
"S51","H37"
"S53","H30"
"S54","H23"
"S56","H30"
"S56","H31"
"S56","H36"
"S58","H4"
"S59","H4"
"S60","H30"
"S61","H8"
"S61","H30"
"S62","H19"
"S62","H22"
"S62","H29"
"S63","H8"
"S63","H19"
"S63","H22"
"S63","H29"
"S64","H18"
"S64","H24"
"S64","H25"
"S64","H28"
"S64","H29"
"S65","H4"
"S66","H28"
"S66","H30"
"S66","H36"
"S67","H8"
"S68","H31"
"S69","H26"
"S69","H27"
"S69","H29"
"S69","H34"
"S69","H35"
"S70","H8"
"S71","H8"
"S72","H4"
"S72","H10"
"S73","H29"
"S74","H8"
"S74","H29"
"S75","H8"
"S75","H29"
"S76","H8"
"S76","H29"
"S77","H17"
"S77","H19"
"S77","H22"
"S77","H28"
"S77","H29"
"S77","H30"
"S78","H4"
"S78","H17"
"S78","H19"
"S78","H22"
"S78","H28"
"S78","H29"
"S78","H30"
"S79","H12"
"S79","H32"
"S80","H18"
"S80","H28"
"S80","H29"
"S80","H33"
"S81","H19"
"S81","H29"
"S82","H18"
"S83","H27"
"S83","H34"
"S84","H18"
"S85","H8"
"S85","H18"
"S86","H36"
"S86","H37"
"S88","H36"
"S88","H37"
"S89","H8"
"S91","H8"
"S91","H27"
"S91","H38"
"S91","H39"
"S92","H30"
"S93","H8"
"S93","H30"
"S94","H4"
"S94","H8"
"S94","H10"
"S95","H8"
"S96","H24"
"S97","H24"
"S98","H25"
"S99","H8"
"S99","H25"
"S100","H8"
"S100","H19"
"S100","H29"
"S101","H31"
"S101","H36"
"S101","H37"
"S102","H31"
"S102","H36"
"S102","H37"
"S103","H24"
"S104","H24"
"S105","H30"
"S105","H36"
"S105","H37"
"S106","H31"
"S106","H36"
"S107","H8"
"S107","H31"
"S107","H36"
"S108","H8"
"S109","H8"
"S110","H8"
"S111","H8"
"S112","H19"
"S112","H29"
"S113","H8"
