"symbiont","host"
"S7","H9"
"S7","H10"
"S7","H11"
"S7","H12"
"S7","H13"
"S7","H14"
"S9","H11"
"S9","H15"
"S9","H16"
"S10","H11"
"S12","H16"
"S16","H9"
"S17","H12"
"S18","H11"
"S18","H12"
"S19","H15"
"S19","H16"
"S21","H4"
"S21","H6"
"S21","H12"
"S21","H15"
"S22","H6"
"S22","H9"
"S22","H11"
"S22","H15"
"S22","H16"
"S24","H4"
"S24","H6"
"S24","H11"
"S24","H12"
"S24","H15"
"S25","H4"
"S25","H6"
"S25","H12"
"S25","H15"
"S25","H16"
"S26","H12"
"S27","H9"
"S27","H10"
"S27","H12"
"S28","H4"
"S28","H9"
"S28","H10"
"S28","H11"
"S29","H4"
"S29","H11"
"S29","H12"
"S30","H6"
"S31","H4"
"S31","H6"
"S31","H11"
"S31","H12"
"S31","H15"
"S31","H16"
"S32","H6"
