"symbiont","host"
"S20","H12"
"S20","H29"
"S21","H33"
"S21","H34"
"S21","H37"
"S21","H46"
"S26","H4"
"S26","H10"
"S26","H22"
"S26","H26"
"S26","H27"
"S26","H44"
"S26","H45"
"S30","H4"
"S31","H4"
"S35","H4"
"S35","H47"
"S38","H4"
"S38","H24"
"S39","H4"
"S40","H4"
"S40","H10"
"S40","H22"
"S40","H27"
"S40","H37"
"S40","H44"
"S40","H45"
"S43","H46"
"S43","H47"
"S44","H4"
"S45","H4"
"S46","H4"
"S47","H4"
"S48","H4"
"S49","H4"
"S50","H4"
"S53","H46"
"S56","H18"
"S56","H19"
"S56","H46"
"S56","H47"
"S57","H4"
"S58","H4"
"S59","H4"
"S59","H46"
"S60","H4"
"S61","H4"
"S63","H47"
"S64","H12"
"S64","H29"
"S66","H24"
"S67","H4"
"S67","H27"
"S68","H37"
"S68","H44"
"S69","H18"
"S69","H19"
"S69","H46"
"S70","H18"
"S70","H19"
"S70","H46"
"S70","H47"
"S71","H4"
"S71","H37"
"S72","H30"
"S73","H14"
"S74","H14"
"S74","H37"
"S74","H44"
"S74","H45"
"S75","H22"
"S75","H35"
"S76","H24"
"S76","H25"
"S76","H36"
"S77","H44"
"S77","H45"
"S78","H37"
"S78","H44"
"S79","H8"
"S80","H8"
"S81","H30"
"S82","H12"
"S82","H22"
"S83","H12"
"S83","H22"
"S83","H37"
"S83","H44"
"S84","H4"
"S84","H27"
"S85","H4"
"S85","H27"
"S85","H37"
"S85","H44"
"S86","H10"
"S86","H24"
"S86","H25"
"S87","H10"
"S87","H24"
"S87","H25"
"S88","H4"
"S89","H4"
"S89","H6"
"S90","H37"
"S90","H44"
"S90","H45"
"S91","H30"
"S91","H44"
"S91","H45"
"S92","H4"
"S92","H46"
"S92","H47"
"S93","H4"
"S93","H47"
"S94","H17"
"S94","H25"
"S95","H6"
"S95","H17"
"S95","H25"
"S97","H14"
"S97","H21"
"S97","H26"
"S97","H27"
"S97","H33"
"S97","H34"
"S97","H37"
"S97","H44"
"S97","H45"
"S98","H17"
"S98","H25"
"S99","H6"
"S100","H37"
"S100","H44"
"S100","H45"
"S101","H37"
"S101","H45"
"S102","H4"
"S102","H10"
"S102","H26"
"S102","H27"
"S102","H37"
"S103","H4"
"S103","H6"
"S103","H10"
"S103","H26"
"S103","H27"
"S103","H37"
"S104","H12"
"S104","H22"
"S105","H6"
"S106","H4"
"S107","H4"
"S108","H6"
"S109","H6"
