"symbiont","host"
"S8","H32"
"S8","H33"
"S9","H11"
"S9","H12"
"S10","H17"
"S10","H19"
"S10","H26"
"S14","H33"
"S16","H12"
"S16","H24"
"S16","H27"
"S16","H34"
"S16","H35"
"S21","H9"
"S21","H33"
"S24","H23"
"S24","H24"
"S24","H27"
"S24","H32"
"S24","H34"
"S24","H35"
"S29","H23"
"S29","H34"
"S39","H19"
"S39","H20"
"S39","H25"
"S39","H26"
"S40","H15"
"S40","H16"
"S42","H11"
"S42","H19"
"S42","H21"
"S42","H23"
"S42","H24"
"S42","H26"
"S42","H27"
"S42","H30"
"S43","H12"
"S43","H18"
"S45","H33"
"S46","H17"
"S47","H9"
"S47","H12"
"S47","H23"
"S47","H24"
"S47","H27"
"S47","H32"
"S47","H34"
"S47","H35"
"S48","H11"
"S48","H19"
"S48","H23"
"S48","H24"
"S48","H25"
"S48","H26"
"S48","H27"
"S48","H31"
"S48","H32"
"S48","H36"
"S48","H37"
"S49","H13"
"S49","H25"
"S49","H26"
"S49","H30"
"S51","H27"
"S51","H33"
"S53","H32"
"S53","H33"
"S54","H9"
"S54","H11"
"S54","H17"
"S54","H21"
"S54","H25"
"S54","H26"
"S55","H32"
"S55","H33"
"S56","H27"
"S56","H34"
"S58","H32"
"S58","H33"
"S59","H16"
"S60","H11"
"S60","H19"
"S60","H23"
"S60","H24"
"S60","H26"
"S60","H27"
"S60","H35"
"S60","H36"
"S60","H37"
"S61","H33"
"S62","H9"
"S62","H12"
"S62","H23"
"S65","H27"
"S66","H27"
"S67","H12"
"S68","H12"
"S68","H33"
"S69","H12"
"S69","H17"
"S69","H33"
"S70","H12"
"S70","H17"
"S70","H32"
"S70","H33"
"S71","H11"
"S71","H17"
"S71","H32"
"S71","H33"
"S72","H17"
"S74","H17"
"S74","H21"
"S75","H20"
"S75","H21"
"S75","H25"
"S77","H16"
"S77","H33"
"S78","H9"
"S79","H23"
"S79","H24"
"S79","H27"
"S79","H35"
"S80","H23"
"S80","H24"
"S80","H27"
"S80","H35"
"S81","H11"
"S81","H17"
"S81","H32"
"S81","H33"
"S82","H11"
"S82","H17"
"S82","H32"
"S82","H33"
"S83","H17"
"S84","H11"
