"symbiont","host"
"S11","H7"
"S13","H4"
"S13","H10"
"S13","H17"
"S14","H4"
"S14","H6"
"S14","H7"
"S14","H17"
"S15","H6"
"S15","H7"
"S18","H6"
"S18","H7"
"S20","H4"
"S20","H7"
"S20","H16"
"S23","H7"
"S24","H6"
"S24","H7"
"S25","H7"
"S26","H4"
"S26","H7"
"S26","H10"
"S27","H4"
"S27","H7"
"S27","H10"
"S27","H16"
"S28","H6"
"S28","H7"
"S28","H10"
"S29","H6"
"S29","H7"
"S29","H10"
"S30","H6"
"S31","H10"
"S33","H4"
"S33","H6"
"S33","H17"
"S34","H4"
"S34","H6"
"S34","H17"
"S35","H6"
"S35","H7"
"S35","H10"
"S36","H6"
"S36","H7"
"S36","H10"
"S37","H11"
"S38","H11"
"S39","H6"
"S39","H18"
"S40","H6"
"S40","H16"
"S41","H6"
"S41","H7"
"S42","H16"
"S43","H6"
"S43","H7"
"S43","H10"
"S44","H6"
"S44","H7"
"S44","H10"
"S44","H16"
"S45","H7"
"S45","H18"
"S46","H7"
"S47","H5"
"S47","H7"
"S48","H6"
"S48","H7"
"S48","H10"
"S48","H16"
"S49","H5"
"S49","H6"
"S49","H7"
"S49","H10"
"S49","H16"
"S50","H7"
"S50","H17"
"S51","H4"
"S51","H6"
"S51","H18"
"S52","H16"
"S53","H16"
"S54","H6"
"S54","H7"
"S54","H10"
"S54","H16"
"S55","H6"
"S55","H7"
"S55","H10"
"S55","H16"
