"symbiont","host"
"S31","H16"
"S31","H17"
"S31","H20"
"S34","H13"
"S34","H14"
"S39","H6"
"S40","H4"
"S40","H20"
"S41","H4"
"S41","H6"
"S41","H20"
"S42","H17"
"S43","H6"
"S43","H13"
"S43","H14"
"S44","H14"
"S45","H6"
"S47","H4"
"S48","H4"
"S48","H16"
"S48","H20"
"S50","H6"
"S51","H4"
"S51","H6"
"S52","H17"
"S52","H20"
"S54","H14"
"S57","H6"
"S58","H4"
"S58","H16"
"S58","H20"
"S59","H6"
"S60","H6"
"S61","H4"
"S61","H16"
"S61","H20"
"S62","H6"
"S63","H4"
"S63","H16"
"S63","H20"
"S64","H4"
"S64","H16"
"S64","H20"
"S66","H6"
"S67","H4"
"S67","H17"
"S67","H20"
"S68","H4"
"S68","H6"
"S68","H17"
"S68","H20"
"S70","H4"
"S71","H13"
"S71","H14"
"S72","H6"
"S73","H13"
"S73","H14"
"S74","H6"
"S74","H13"
"S74","H14"
"S75","H4"
"S75","H6"
"S76","H6"
