"symbiont","host"
"S19","H4"
"S19","H5"
"S19","H15"
"S20","H4"
"S20","H5"
"S20","H25"
"S20","H26"
"S23","H4"
"S23","H26"
"S25","H5"
"S25","H15"
"S25","H25"
"S25","H41"
"S26","H5"
"S26","H15"
"S26","H26"
"S27","H1"
"S28","H1"
"S29","H26"
"S31","H26"
"S32","H5"
"S32","H40"
"S32","H41"
"S33","H5"
"S33","H26"
"S35","H1"
"S36","H1"
"S37","H1"
"S38","H40"
"S39","H1"
"S40","H1"
"S41","H4"
"S43","H4"
"S43","H40"
"S43","H41"
"S44","H1"
"S44","H24"
"S44","H26"
"S45","H1"
"S45","H24"
"S45","H41"
"S46","H2"
"S46","H18"
"S46","H32"
"S46","H40"
"S47","H4"
"S47","H11"
"S47","H13"
"S47","H33"
"S47","H34"
"S47","H40"
"S47","H41"
"S48","H2"
"S49","H1"
"S49","H4"
"S49","H11"
"S49","H20"
"S49","H33"
"S49","H34"
"S49","H40"
"S49","H41"
"S50","H1"
"S50","H4"
"S50","H11"
"S50","H20"
"S50","H34"
"S50","H40"
"S50","H41"
"S51","H9"
"S52","H2"
"S52","H9"
"S53","H1"
"S54","H20"
"S55","H9"
"S56","H2"
"S56","H9"
"S57","H2"
"S57","H10"
"S57","H29"
"S57","H30"
"S57","H42"
"S58","H2"
"S59","H4"
"S59","H11"
"S59","H20"
"S59","H40"
"S59","H41"
"S60","H1"
"S61","H1"
"S62","H2"
"S63","H1"
"S63","H2"
"S64","H15"
"S64","H24"
"S64","H40"
"S64","H41"
"S65","H25"
"S66","H28"
"S66","H40"
"S66","H41"
"S67","H40"
"S67","H41"
"S68","H26"
"S69","H40"
"S69","H41"
"S70","H40"
"S70","H41"
"S71","H2"
"S72","H4"
"S75","H2"
"S76","H1"
"S77","H2"
"S78","H2"
"S78","H4"
"S78","H5"
"S78","H15"
"S78","H24"
"S80","H2"
"S80","H26"
"S80","H28"
"S81","H2"
"S82","H1"
"S82","H40"
"S83","H22"
"S84","H22"
"S85","H16"
"S85","H23"
"S86","H2"
"S87","H2"
"S87","H16"
"S87","H18"
"S87","H32"
"S87","H40"
"S87","H41"
"S88","H2"
"S88","H16"
"S88","H18"
"S88","H32"
"S88","H41"
"S89","H1"
"S90","H2"
"S90","H16"
"S90","H18"
"S90","H26"
"S90","H31"
"S90","H32"
"S91","H2"
"S92","H2"
"S93","H2"
"S96","H4"
"S96","H5"
"S96","H15"
"S96","H24"
"S97","H2"
"S98","H1"
"S98","H19"
"S99","H2"
"S99","H19"
"S100","H2"
"S101","H1"
"S101","H19"
"S102","H1"
"S102","H2"
"S102","H19"
"S103","H20"
"S104","H1"
"S105","H2"
"S106","H4"
"S106","H26"
"S107","H4"
"S107","H26"
"S108","H24"
"S108","H35"
"S109","H8"
"S109","H21"
"S109","H22"
"S109","H38"
"S110","H31"
"S110","H32"
"S110","H39"
"S111","H20"
"S112","H2"
"S113","H36"
"S114","H2"
"S114","H36"
