"symbiont","host"
"S7","H3"
"S7","H4"
"S7","H16"
"S7","H17"
"S7","H18"
"S17","H11"
"S17","H19"
"S17","H20"
"S19","H19"
"S19","H20"
"S20","H3"
"S20","H4"
"S21","H12"
"S21","H13"
"S22","H19"
"S22","H20"
"S27","H3"
"S27","H4"
"S29","H3"
"S29","H4"
"S30","H19"
"S30","H20"
"S31","H11"
"S31","H12"
"S31","H13"
"S31","H19"
"S32","H4"
"S32","H18"
"S34","H3"
"S34","H7"
"S34","H16"
"S34","H17"
"S37","H3"
"S37","H16"
"S37","H17"
"S37","H18"
"S38","H3"
"S38","H16"
"S38","H17"
"S38","H18"
"S39","H3"
"S39","H4"
"S39","H11"
"S39","H16"
"S39","H18"
"S39","H19"
"S39","H20"
"S40","H3"
"S40","H16"
"S42","H3"
"S42","H4"
"S42","H11"
"S42","H16"
"S42","H19"
"S44","H19"
"S44","H20"
"S45","H3"
"S45","H4"
"S45","H17"
"S46","H3"
"S47","H3"
"S47","H4"
"S47","H17"
"S47","H18"
"S47","H19"
"S47","H20"
"S48","H3"
"S48","H4"
"S48","H18"
"S48","H19"
"S48","H20"
"S52","H3"
"S52","H4"
"S52","H16"
"S52","H18"
"S52","H19"
"S52","H20"
"S53","H3"
"S53","H4"
"S53","H16"
"S53","H18"
"S53","H19"
"S53","H20"
"S54","H3"
"S54","H11"
"S55","H3"
"S56","H4"
"S56","H16"
"S56","H18"
"S57","H3"
"S58","H3"
"S58","H4"
"S58","H16"
"S58","H19"
"S59","H3"
"S59","H4"
"S59","H16"
"S59","H17"
"S59","H18"
"S59","H19"
"S59","H20"
"S60","H3"
"S60","H4"
"S60","H16"
"S60","H17"
"S60","H18"
"S60","H19"
"S60","H20"
"S61","H3"
"S61","H4"
"S61","H16"
"S61","H17"
"S61","H18"
"S62","H3"
"S62","H4"
"S62","H16"
"S62","H17"
"S62","H18"
"S63","H3"
"S63","H4"
"S63","H16"
"S63","H19"
"S63","H20"
"S64","H3"
"S64","H4"
"S64","H16"
"S64","H19"
"S65","H11"
"S66","H4"
"S66","H11"
"S67","H3"
"S68","H3"
"S69","H3"
"S69","H7"
"S69","H16"
"S69","H17"
"S70","H3"
"S71","H3"
"S71","H4"
"S72","H3"
"S72","H4"
"S73","H4"
"S74","H3"
"S75","H3"
"S76","H3"
"S76","H16"
"S77","H4"
