"symbiont","host"
"S3","H10"
"S3","H13"
"S3","H18"
"S3","H19"
"S3","H23"
"S3","H30"
"S3","H31"
"S13","H8"
"S13","H9"
"S13","H16"
"S13","H28"
"S15","H16"
"S16","H10"
"S16","H13"
"S16","H14"
"S16","H15"
"S16","H19"
"S16","H24"
"S16","H25"
"S16","H30"
"S17","H10"
"S17","H13"
"S17","H14"
"S17","H17"
"S17","H18"
"S17","H21"
"S17","H26"
"S17","H27"
"S20","H7"
"S20","H9"
"S20","H16"
"S20","H26"
"S20","H27"
"S20","H29"
"S21","H10"
"S21","H13"
"S21","H14"
"S21","H17"
"S21","H20"
"S21","H21"
"S21","H22"
"S22","H10"
"S22","H13"
"S22","H14"
"S22","H15"
"S22","H17"
"S22","H18"
"S22","H19"
"S22","H20"
"S22","H23"
"S23","H11"
"S23","H13"
"S23","H18"
"S23","H19"
"S23","H20"
"S23","H21"
"S23","H30"
"S23","H31"
"S23","H32"
"S24","H7"
"S24","H9"
"S24","H16"
"S24","H27"
"S24","H28"
"S26","H9"
"S27","H5"
"S27","H16"
"S28","H11"
"S28","H20"
"S28","H21"
"S28","H22"
"S30","H11"
"S30","H14"
"S30","H19"
"S30","H30"
"S30","H31"
"S30","H32"
"S30","H33"
"S33","H10"
"S36","H5"
"S36","H7"
"S36","H8"
"S36","H9"
"S36","H16"
"S36","H26"
"S36","H27"
"S36","H28"
"S36","H29"
"S38","H15"
"S38","H19"
"S38","H30"
"S38","H31"
"S40","H5"
"S40","H10"
"S44","H10"
"S44","H13"
"S44","H17"
"S44","H18"
"S45","H10"
"S45","H13"
"S48","H5"
"S48","H11"
"S48","H14"
"S49","H9"
"S49","H28"
"S50","H9"
"S50","H28"
"S51","H16"
"S51","H26"
"S51","H27"
"S51","H29"
"S52","H10"
"S52","H14"
"S52","H33"
"S55","H10"
"S55","H21"
"S55","H22"
"S56","H16"
"S56","H26"
"S56","H27"
"S57","H16"
"S57","H27"
"S58","H10"
"S58","H14"
"S58","H32"
"S61","H5"
"S61","H7"
"S61","H9"
"S61","H15"
"S61","H19"
"S61","H23"
"S61","H24"
"S61","H25"
"S61","H29"
"S61","H31"
"S62","H5"
"S63","H5"
"S64","H5"
"S65","H5"
"S67","H9"
"S67","H16"
"S67","H26"
"S67","H27"
"S68","H9"
"S68","H16"
"S68","H26"
"S68","H27"
"S69","H5"
"S70","H5"
"S71","H5"
"S72","H11"
"S72","H14"
"S74","H5"
"S77","H5"
"S78","H5"
"S79","H10"
"S79","H14"
"S79","H32"
"S79","H33"
"S80","H11"
"S80","H13"
"S80","H14"
"S80","H16"
"S80","H20"
"S80","H21"
"S80","H26"
"S80","H27"
"S80","H28"
"S80","H29"
"S81","H5"
"S81","H11"
"S81","H13"
"S81","H14"
"S81","H16"
"S81","H20"
"S81","H21"
"S81","H26"
"S81","H27"
"S81","H28"
"S81","H29"
"S82","H5"
"S82","H10"
"S82","H20"
"S83","H5"
"S84","H5"
"S85","H5"
"S86","H5"
"S87","H5"
"S90","H9"
"S91","H5"
"S91","H9"
"S92","H5"
"S93","H5"
"S94","H9"
"S94","H11"
"S94","H13"
"S94","H14"
"S94","H17"
"S94","H18"
"S94","H22"
"S94","H28"
"S94","H32"
"S95","H9"
"S95","H11"
"S95","H13"
"S95","H14"
"S95","H17"
"S95","H18"
"S95","H22"
"S95","H28"
"S95","H32"
"S96","H5"
"S96","H10"
"S96","H14"
"S96","H33"
"S97","H7"
"S98","H5"
"S99","H5"
