"symbiont","host"
"S10","H8"
"S10","H10"
"S10","H22"
"S20","H7"
"S20","H9"
"S20","H26"
"S20","H32"
"S21","H8"
"S25","H2"
"S25","H10"
"S25","H14"
"S25","H26"
"S25","H27"
"S28","H2"
"S28","H9"
"S28","H26"
"S28","H28"
"S28","H33"
"S28","H34"
"S29","H2"
"S29","H10"
"S30","H12"
"S30","H13"
"S30","H33"
"S30","H34"
"S33","H5"
"S33","H6"
"S33","H7"
"S33","H8"
"S33","H9"
"S33","H22"
"S33","H33"
"S35","H2"
"S35","H19"
"S35","H26"
"S35","H27"
"S35","H28"
"S35","H31"
"S35","H32"
"S35","H33"
"S35","H34"
"S35","H36"
"S35","H37"
"S41","H2"
"S43","H13"
"S43","H26"
"S43","H27"
"S44","H8"
"S48","H5"
"S48","H6"
"S48","H8"
"S49","H2"
"S50","H2"
"S51","H2"
"S51","H5"
"S51","H6"
"S51","H8"
"S53","H2"
"S55","H2"
"S55","H8"
"S57","H2"
"S60","H11"
"S60","H15"
"S60","H21"
"S60","H22"
"S60","H24"
"S61","H11"
"S61","H15"
"S61","H21"
"S61","H22"
"S61","H24"
"S61","H25"
"S63","H13"
"S63","H26"
"S63","H27"
"S64","H7"
"S64","H8"
"S65","H7"
"S65","H8"
"S66","H2"
"S67","H5"
"S68","H5"
"S68","H6"
"S68","H26"
"S69","H7"
"S69","H8"
"S70","H7"
"S70","H8"
"S71","H2"
"S72","H2"
"S72","H5"
"S73","H5"
"S74","H5"
"S74","H6"
"S74","H22"
"S74","H27"
"S75","H2"
"S75","H14"
"S75","H15"
"S75","H17"
"S75","H22"
"S75","H24"
"S75","H25"
"S75","H27"
"S75","H28"
"S75","H35"
"S75","H36"
"S76","H2"
"S76","H5"
"S76","H14"
"S76","H15"
"S76","H17"
"S76","H22"
"S76","H24"
"S76","H25"
"S76","H26"
"S76","H28"
"S77","H2"
"S77","H5"
"S77","H6"
"S77","H27"
"S78","H5"
"S78","H8"
"S78","H14"
"S78","H15"
"S78","H17"
"S78","H25"
"S79","H8"
"S79","H9"
"S79","H14"
"S79","H17"
"S79","H19"
"S79","H22"
"S79","H31"
"S79","H32"
"S79","H33"
"S80","H8"
"S80","H9"
"S80","H14"
"S80","H17"
"S80","H19"
"S80","H22"
"S80","H32"
"S80","H34"
"S81","H31"
"S81","H32"
"S81","H36"
"S81","H37"
"S82","H2"
"S82","H26"
"S82","H30"
"S82","H33"
"S82","H34"
"S83","H5"
"S83","H6"
"S83","H22"
"S83","H26"
"S83","H27"
"S84","H5"
"S85","H9"
"S85","H31"
"S85","H32"
"S86","H9"
"S86","H31"
"S87","H5"
"S87","H6"
"S87","H26"
"S87","H27"
"S88","H5"
"S88","H6"
"S88","H26"
"S88","H27"
"S89","H8"
"S89","H14"
"S89","H15"
"S89","H17"
"S89","H25"
"S90","H5"
"S90","H8"
"S90","H14"
"S90","H15"
"S90","H17"
"S90","H25"
"S91","H2"
"S91","H5"
"S91","H8"
"S91","H14"
"S91","H15"
"S91","H17"
"S91","H25"
"S92","H2"
"S92","H5"
"S92","H6"
"S92","H8"
"S93","H5"
"S94","H2"
"S94","H5"
"S94","H6"
"S94","H8"
"S95","H5"
"S96","H14"
"S96","H15"
"S96","H26"
"S96","H27"
"S97","H14"
"S97","H15"
"S97","H26"
"S97","H27"
"S98","H7"
"S98","H8"
"S99","H7"
"S99","H8"
