"symbiont","host"
"S13","H2"
"S13","H20"
"S13","H21"
"S13","H31"
"S13","H32"
"S14","H13"
"S18","H2"
"S20","H5"
"S20","H22"
"S21","H10"
"S21","H11"
"S21","H12"
"S21","H18"
"S22","H2"
"S22","H28"
"S22","H30"
"S23","H5"
"S23","H7"
"S23","H17"
"S23","H22"
"S24","H5"
"S24","H7"
"S24","H17"
"S24","H23"
"S34","H6"
"S34","H7"
"S34","H10"
"S34","H11"
"S34","H18"
"S34","H19"
"S38","H6"
"S38","H7"
"S38","H10"
"S38","H12"
"S38","H25"
"S39","H2"
"S39","H6"
"S39","H7"
"S39","H10"
"S39","H12"
"S39","H25"
"S39","H26"
"S41","H5"
"S41","H22"
"S41","H23"
"S44","H5"
"S44","H7"
"S44","H22"
"S44","H23"
"S46","H6"
"S46","H7"
"S46","H10"
"S46","H11"
"S46","H12"
"S46","H19"
"S46","H25"
"S46","H26"
"S53","H6"
"S53","H7"
"S53","H10"
"S53","H11"
"S53","H18"
"S55","H5"
"S55","H23"
"S57","H2"
"S58","H13"
"S58","H20"
"S58","H21"
"S58","H32"
"S59","H13"
"S59","H20"
"S59","H21"
"S59","H31"
"S60","H2"
"S61","H2"
"S62","H5"
"S62","H10"
"S62","H11"
"S62","H12"
"S62","H19"
"S63","H24"
"S63","H29"
"S64","H2"
"S65","H5"
"S65","H7"
"S65","H22"
"S65","H23"
"S66","H5"
"S67","H10"
"S67","H11"
"S67","H12"
"S67","H19"
"S68","H5"
"S69","H5"
"S69","H7"
"S69","H22"
"S69","H23"
"S70","H5"
"S70","H7"
"S70","H22"
"S70","H23"
"S71","H24"
"S71","H29"
"S72","H30"
