"symbiont","host"
"S7","H2"
"S7","H6"
"S13","H6"
"S16","H14"
"S20","H1"
"S21","H1"
"S21","H6"
"S21","H24"
"S21","H25"
"S21","H28"
"S21","H29"
"S21","H30"
"S24","H2"
"S27","H1"
"S29","H1"
"S30","H1"
"S32","H1"
"S33","H2"
"S34","H2"
"S34","H6"
"S34","H24"
"S35","H1"
"S35","H2"
"S36","H1"
"S36","H6"
"S36","H24"
"S36","H25"
"S36","H28"
"S36","H29"
"S36","H30"
"S36","H31"
"S37","H1"
"S37","H2"
"S37","H6"
"S37","H25"
"S37","H28"
"S37","H29"
"S38","H2"
"S39","H16"
"S41","H2"
"S42","H2"
"S43","H2"
"S44","H2"
"S44","H24"
"S44","H25"
"S44","H29"
"S44","H30"
"S45","H2"
"S46","H2"
"S47","H2"
"S47","H6"
"S47","H24"
"S48","H1"
"S48","H2"
"S48","H6"
"S48","H25"
"S48","H30"
"S48","H31"
"S49","H1"
"S50","H2"
"S51","H6"
"S52","H2"
"S52","H28"
"S52","H29"
"S53","H2"
"S54","H24"
"S54","H25"
"S54","H28"
"S54","H29"
"S54","H31"
"S55","H2"
"S56","H29"
"S57","H2"
"S57","H29"
"S58","H2"
"S59","H2"
"S60","H2"
"S61","H6"
"S61","H17"
"S62","H6"
"S62","H17"
"S63","H6"
"S64","H6"
"S65","H2"
"S66","H2"
