"symbiont","host"
"S3","H11"
"S3","H12"
"S3","H15"
"S3","H16"
"S3","H17"
"S3","H18"
"S7","H4"
"S7","H11"
"S7","H12"
"S7","H14"
"S8","H5"
"S8","H11"
"S8","H12"
"S8","H14"
"S8","H19"
"S8","H20"
"S10","H15"
"S10","H16"
"S10","H17"
"S10","H18"
"S12","H10"
"S12","H11"
"S12","H12"
"S12","H14"
"S12","H15"
"S12","H16"
"S12","H18"
"S15","H4"
"S15","H14"
"S17","H15"
"S17","H16"
"S17","H17"
"S17","H18"
"S18","H15"
"S18","H17"
"S18","H18"
"S19","H4"
"S20","H15"
"S20","H16"
"S20","H17"
"S21","H5"
"S22","H5"
"S22","H6"
"S22","H19"
"S22","H20"
"S23","H11"
"S23","H12"
"S23","H13"
"S24","H4"
"S25","H4"
"S25","H11"
"S25","H12"
"S25","H18"
"S26","H4"
"S26","H11"
"S26","H12"
"S28","H17"
"S28","H18"
"S29","H14"
"S32","H4"
"S32","H14"
"S33","H17"
"S34","H5"
"S34","H11"
"S34","H12"
"S35","H14"
"S37","H5"
"S38","H4"
"S38","H5"
"S39","H11"
"S39","H12"
"S39","H13"
"S39","H15"
"S40","H4"
"S40","H17"
"S40","H18"
"S42","H4"
"S43","H5"
"S44","H17"
"S44","H18"
"S45","H4"
"S45","H5"
"S45","H11"
"S45","H12"
"S46","H4"
"S46","H5"
"S46","H11"
"S46","H12"
"S47","H5"
"S48","H5"
"S49","H14"
"S50","H5"
"S50","H14"
"S51","H18"
"S52","H5"
