"symbiont","host"
"S6","H19"
"S6","H20"
"S6","H28"
"S6","H55"
"S16","H31"
"S18","H55"
"S20","H45"
"S20","H55"
"S24","H31"
"S24","H52"
"S30","H10"
"S30","H17"
"S30","H18"
"S30","H19"
"S30","H22"
"S30","H24"
"S30","H25"
"S30","H32"
"S30","H36"
"S30","H37"
"S30","H41"
"S30","H42"
"S30","H43"
"S30","H44"
"S30","H45"
"S30","H53"
"S31","H52"
"S31","H53"
"S34","H31"
"S34","H45"
"S34","H53"
"S37","H13"
"S37","H14"
"S38","H13"
"S38","H14"
"S41","H32"
"S41","H44"
"S41","H48"
"S41","H54"
"S46","H8"
"S46","H26"
"S46","H45"
"S46","H52"
"S46","H53"
"S47","H8"
"S47","H31"
"S47","H32"
"S47","H44"
"S47","H45"
"S47","H49"
"S50","H31"
"S55","H11"
"S55","H24"
"S55","H25"
"S55","H30"
"S57","H8"
"S57","H16"
"S58","H8"
"S58","H16"
"S59","H31"
"S59","H45"
"S60","H31"
"S60","H54"
"S61","H45"
"S61","H52"
"S61","H53"
"S68","H11"
"S68","H19"
"S68","H20"
"S69","H26"
"S69","H54"
"S71","H13"
"S71","H14"
"S71","H20"
"S71","H26"
"S71","H31"
"S71","H40"
"S71","H45"
"S71","H52"
"S72","H44"
"S72","H49"
"S74","H32"
"S74","H44"
"S74","H45"
"S74","H55"
"S75","H41"
"S77","H40"
"S78","H31"
"S78","H45"
"S79","H12"
"S79","H41"
"S80","H12"
"S80","H41"
"S81","H40"
"S82","H31"
"S82","H45"
"S82","H52"
"S82","H53"
"S83","H31"
"S83","H45"
"S83","H52"
"S83","H53"
"S84","H40"
"S85","H31"
"S85","H45"
"S86","H40"
"S87","H41"
"S88","H12"
"S88","H40"
"S90","H41"
"S91","H26"
"S92","H41"
"S94","H31"
"S94","H45"
"S94","H53"
"S95","H31"
"S95","H40"
"S95","H52"
"S95","H53"
"S97","H8"
"S97","H16"
"S97","H41"
"S98","H40"
"S99","H41"
"S100","H41"
"S102","H8"
"S102","H26"
"S102","H31"
"S102","H38"
"S102","H39"
"S102","H51"
"S103","H8"
"S103","H26"
"S103","H31"
"S103","H38"
"S103","H39"
"S103","H50"
"S103","H51"
"S104","H31"
"S104","H45"
"S105","H10"
"S105","H17"
"S105","H18"
"S105","H36"
"S105","H42"
"S106","H51"
"S107","H26"
"S107","H54"
"S108","H26"
"S108","H55"
"S109","H52"
"S110","H50"
"S112","H41"
"S112","H55"
"S113","H41"
"S113","H50"
"S113","H51"
"S113","H55"
"S114","H54"
"S115","H55"
"S116","H12"
"S116","H19"
"S116","H21"
"S116","H22"
"S116","H24"
"S116","H28"
"S116","H31"
"S116","H32"
"S116","H40"
"S116","H44"
"S116","H49"
"S117","H12"
"S117","H19"
"S117","H21"
"S117","H22"
"S117","H24"
"S117","H28"
"S117","H31"
"S117","H32"
"S117","H40"
"S117","H44"
"S117","H48"
"S118","H8"
"S118","H39"
"S118","H44"
"S118","H48"
"S118","H49"
"S118","H51"
"S119","H8"
"S119","H39"
"S119","H44"
"S119","H48"
"S119","H50"
"S119","H51"
"S120","H54"
"S121","H50"
"S121","H51"
"S121","H55"
"S122","H51"
"S123","H50"
"S123","H51"
"S124","H41"
"S125","H41"
"S125","H51"
"S126","H55"
"S127","H54"
"S128","H40"
"S129","H55"
"S130","H26"
"S131","H26"
"S132","H31"
"S132","H52"
"S133","H50"
"S133","H51"
"S134","H26"
"S134","H55"
"S135","H26"
"S135","H50"
"S135","H51"
"S135","H55"
"S136","H41"
"S137","H41"
"S138","H31"
"S139","H8"
"S139","H31"
"S140","H8"
"S140","H16"
"S140","H45"
"S140","H52"
"S141","H8"
"S141","H16"
"S141","H45"
"S141","H52"
"S142","H54"
"S143","H40"
"S143","H55"
"S144","H31"
"S144","H45"
"S144","H52"
"S144","H53"
"S145","H10"
"S145","H31"
"S145","H45"
"S145","H52"
"S145","H53"
