"symbiont","host"
"S5","H1"
"S5","H9"
"S5","H15"
"S8","H8"
"S8","H9"
"S8","H16"
"S8","H17"
"S8","H25"
"S8","H26"
"S11","H12"
"S11","H20"
"S11","H21"
"S14","H1"
"S16","H8"
"S18","H22"
"S18","H23"
"S19","H28"
"S20","H22"
"S21","H1"
"S24","H1"
"S24","H13"
"S24","H14"
"S26","H1"
"S26","H13"
"S27","H1"
"S27","H4"
"S27","H13"
"S28","H1"
"S29","H1"
"S29","H13"
"S29","H14"
"S30","H4"
"S31","H10"
"S31","H28"
"S32","H1"
"S32","H13"
"S32","H14"
"S35","H1"
"S35","H4"
"S35","H13"
"S35","H14"
"S36","H1"
"S36","H13"
"S38","H28"
"S39","H4"
"S40","H10"
"S40","H28"
"S41","H10"
"S41","H28"
"S42","H1"
"S43","H1"
"S44","H1"
"S45","H1"
