"symbiont","host"
"S11","H6"
"S11","H9"
"S11","H10"
"S11","H17"
"S11","H21"
"S11","H22"
"S18","H4"
"S18","H12"
"S18","H13"
"S18","H20"
"S19","H6"
"S19","H9"
"S26","H12"
"S26","H17"
"S26","H18"
"S26","H21"
"S27","H6"
"S27","H9"
"S27","H10"
"S29","H4"
"S31","H14"
"S32","H14"
"S32","H19"
"S33","H14"
"S34","H14"
"S34","H20"
"S35","H14"
"S35","H19"
"S35","H20"
"S36","H6"
"S36","H9"
"S36","H10"
"S36","H15"
"S37","H14"
"S37","H19"
"S38","H4"
"S39","H4"
"S39","H19"
"S39","H20"
"S41","H14"
"S42","H6"
"S42","H9"
"S42","H10"
"S43","H14"
"S44","H19"
"S44","H20"
"S45","H6"
"S45","H9"
"S45","H10"
"S47","H4"
"S47","H14"
"S47","H19"
"S48","H4"
"S48","H20"
"S49","H4"
"S49","H6"
"S49","H20"
"S50","H6"
"S51","H6"
"S52","H4"
"S53","H6"
"S54","H14"
"S55","H6"
"S56","H23"
"S57","H24"
"S58","H6"
"S58","H9"
"S58","H10"
"S58","H19"
"S58","H20"
"S59","H6"
"S60","H6"
"S60","H9"
"S60","H10"
"S60","H15"
"S61","H4"
