"symbiont","host"
"S7","H1"
"S9","H1"
"S9","H8"
"S17","H15"
"S17","H28"
"S19","H16"
"S19","H27"
"S19","H28"
"S22","H15"
"S22","H27"
"S22","H28"
"S24","H1"
"S24","H15"
"S29","H15"
"S30","H1"
"S31","H10"
"S31","H14"
"S32","H10"
"S32","H14"
"S33","H4"
"S33","H8"
"S33","H23"
"S33","H24"
"S34","H28"
"S35","H16"
"S35","H28"
"S36","H15"
"S37","H15"
"S38","H15"
"S39","H9"
"S40","H8"
"S40","H23"
"S41","H9"
"S42","H4"
"S42","H9"
"S44","H20"
"S44","H23"
"S45","H1"
"S46","H15"
"S47","H4"
"S48","H4"
"S49","H16"
"S50","H16"
"S51","H15"
"S51","H16"
"S51","H27"
"S52","H1"
"S53","H4"
"S54","H1"
"S54","H4"
"S54","H9"
"S56","H1"
"S56","H9"
"S57","H1"
"S57","H9"
"S58","H1"
"S59","H4"
"S60","H4"
"S60","H8"
"S60","H24"
"S61","H4"
"S61","H8"
"S61","H24"
"S62","H1"
"S62","H4"
"S63","H8"
"S63","H23"
"S64","H8"
"S64","H23"
"S65","H15"
"S65","H16"
"S65","H28"
"S66","H1"
"S66","H15"
"S66","H16"
"S67","H4"
"S68","H1"
"S69","H4"
"S70","H1"
"S70","H4"
"S71","H1"
"S72","H1"
"S73","H1"
"S73","H4"
"S74","H1"
"S75","H1"
"S76","H1"
"S77","H1"
"S77","H4"
"S78","H4"
"S79","H4"
