"symbiont","host"
"S5","H4"
"S5","H11"
"S5","H15"
"S7","H13"
"S9","H4"
"S10","H3"
"S10","H4"
"S12","H3"
"S12","H4"
"S12","H14"
"S12","H15"
"S13","H5"
"S13","H8"
"S14","H5"
"S14","H8"
"S15","H4"
"S15","H14"
"S15","H15"
"S16","H4"
"S16","H11"
"S16","H13"
"S16","H14"
"S16","H15"
"S17","H3"
"S17","H12"
"S17","H13"
"S19","H12"
"S19","H13"
"S20","H3"
"S20","H12"
"S20","H13"
"S21","H3"
"S21","H12"
"S21","H13"
"S23","H11"
"S23","H14"
"S23","H15"
"S24","H8"
"S25","H4"
"S26","H3"
"S27","H3"
"S27","H9"
"S28","H3"
"S28","H9"
"S31","H3"
"S31","H13"
"S32","H3"
"S32","H13"
"S33","H3"
"S33","H12"
"S33","H13"
"S34","H3"
"S34","H12"
"S34","H13"
"S35","H11"
"S35","H14"
"S35","H15"
"S36","H3"
"S36","H13"
"S37","H3"
"S37","H9"
"S38","H3"
"S39","H3"
"S39","H11"
"S39","H14"
"S39","H15"
"S40","H3"
"S41","H3"
"S41","H9"
"S42","H3"
"S43","H3"
"S43","H12"
"S43","H13"
"S44","H4"
"S45","H8"
