"symbiont","host"
"S14","H3"
"S14","H4"
"S14","H5"
"S14","H14"
"S16","H3"
"S19","H5"
"S19","H8"
"S19","H14"
"S19","H15"
"S19","H16"
"S20","H3"
"S20","H4"
"S20","H5"
"S20","H15"
"S20","H16"
"S21","H3"
"S21","H15"
"S22","H4"
"S22","H5"
"S22","H15"
"S22","H16"
"S23","H4"
"S23","H5"
"S23","H15"
"S24","H3"
"S24","H15"
"S25","H11"
"S25","H12"
"S26","H13"
"S26","H15"
"S26","H16"
"S27","H5"
"S27","H14"
"S28","H3"
"S28","H4"
"S28","H15"
"S28","H16"
"S30","H3"
"S30","H4"
"S30","H5"
"S30","H15"
"S32","H3"
"S32","H5"
"S32","H16"
"S34","H4"
"S34","H20"
"S35","H4"
"S36","H3"
"S36","H16"
"S37","H3"
"S37","H4"
"S38","H4"
"S39","H3"
"S39","H15"
"S39","H16"
"S40","H3"
"S40","H4"
"S40","H5"
"S40","H16"
"S41","H5"
"S41","H8"
"S41","H13"
"S41","H16"
"S42","H4"
"S42","H5"
"S42","H8"
"S42","H13"
"S42","H16"
"S43","H3"
"S43","H16"
"S44","H3"
"S44","H5"
"S44","H16"
"S45","H4"
"S46","H3"
"S46","H15"
"S46","H16"
"S47","H3"
"S47","H15"
"S47","H16"
"S48","H14"
"S48","H17"
"S49","H18"
"S50","H3"
"S50","H15"
"S50","H16"
"S51","H4"
"S52","H3"
"S52","H4"
"S52","H16"
"S53","H4"
