"symbiont","host"
"S8","H19"
"S8","H20"
"S8","H30"
"S27","H27"
"S40","H23"
"S40","H24"
"S40","H28"
"S42","H11"
"S42","H19"
"S42","H20"
"S43","H27"
"S43","H28"
"S44","H27"
"S44","H28"
"S53","H14"
"S53","H26"
"S54","H14"
"S55","H19"
"S58","H22"
"S58","H27"
"S64","H24"
"S65","H11"
"S65","H19"
"S65","H20"
"S65","H27"
"S66","H11"
"S66","H19"
"S66","H20"
"S66","H21"
"S66","H27"
"S66","H28"
"S67","H14"
"S67","H16"
"S67","H22"
"S67","H29"
"S67","H30"
"S68","H14"
"S68","H16"
"S68","H22"
"S68","H25"
"S68","H27"
"S68","H28"
"S69","H15"
"S69","H17"
"S70","H18"
"S71","H27"
"S71","H28"
"S72","H28"
"S73","H27"
"S73","H28"
"S74","H27"
"S74","H28"
"S75","H27"
"S75","H28"
"S76","H27"
"S77","H27"
"S77","H28"
"S78","H28"
"S79","H23"
"S79","H24"
"S80","H28"
"S81","H28"
"S82","H11"
"S82","H28"
"S83","H14"
"S83","H22"
"S83","H26"
"S85","H11"
"S87","H28"
"S88","H11"
"S89","H14"
"S89","H22"
"S89","H25"
"S90","H14"
"S90","H22"
"S90","H25"
"S90","H26"
"S91","H16"
"S91","H21"
"S91","H27"
"S91","H30"
"S92","H11"
"S92","H16"
"S92","H21"
"S92","H27"
"S92","H29"
"S92","H30"
"S93","H27"
"S93","H28"
"S94","H11"
"S95","H11"
"S96","H19"
"S96","H20"
"S96","H29"
"S97","H14"
"S97","H19"
"S97","H20"
"S97","H29"
"S98","H19"
"S98","H20"
"S98","H27"
"S98","H29"
"S98","H30"
"S99","H14"
"S99","H19"
"S99","H20"
"S99","H27"
"S99","H29"
"S99","H30"
"S100","H14"
"S100","H16"
"S100","H19"
"S100","H20"
"S101","H14"
"S101","H16"
"S101","H19"
"S101","H20"
