"symbiont","host"
"S10","H7"
"S10","H13"
"S16","H13"
"S16","H14"
"S19","H14"
"S21","H13"
"S21","H21"
"S21","H22"
"S22","H18"
"S23","H4"
"S23","H5"
"S23","H20"
"S24","H9"
"S24","H15"
"S24","H16"
"S25","H23"
"S25","H24"
"S25","H27"
"S27","H9"
"S27","H12"
"S28","H15"
"S28","H16"
"S29","H6"
"S29","H7"
"S29","H19"
"S30","H6"
"S30","H7"
"S30","H14"
"S31","H6"
"S31","H12"
"S31","H13"
"S31","H14"
"S32","H6"
"S32","H12"
"S32","H13"
"S32","H14"
"S32","H19"
"S32","H20"
"S33","H5"
"S33","H19"
"S33","H20"
"S34","H4"
"S35","H9"
"S35","H19"
"S35","H25"
"S36","H23"
"S36","H24"
"S36","H28"
"S37","H23"
"S37","H24"
"S37","H27"
"S38","H6"
"S38","H7"
"S39","H6"
"S39","H7"
"S39","H21"
"S39","H22"
"S40","H4"
"S40","H5"
"S40","H13"
"S40","H14"
"S40","H19"
"S41","H13"
"S41","H14"
"S42","H13"
"S42","H14"
"S42","H21"
"S42","H22"
"S43","H7"
"S44","H22"
"S45","H4"
"S45","H5"
"S45","H13"
"S45","H14"
"S45","H19"
"S46","H4"
"S47","H13"
"S47","H14"
"S48","H13"
"S48","H14"
"S48","H28"
"S49","H9"
"S49","H19"
"S49","H20"
"S49","H25"
"S49","H26"
"S50","H27"
"S51","H9"
"S52","H9"
"S52","H28"
"S53","H5"
"S54","H27"
"S55","H6"
"S55","H7"
"S55","H13"
"S55","H14"
"S56","H6"
"S56","H7"
"S56","H13"
"S56","H14"
"S57","H13"
"S57","H22"
"S58","H13"
"S58","H22"
"S58","H27"
"S59","H9"
"S59","H23"
"S59","H24"
"S59","H27"
"S60","H28"
