"symbiont","host"
"S3","H2"
"S3","H3"
"S3","H4"
"S3","H6"
"S3","H7"
"S3","H8"
"S4","H2"
"S4","H3"
"S4","H8"
"S5","H2"
"S6","H2"
"S6","H3"
"S6","H4"
"S6","H6"
"S7","H2"
"S8","H2"
"S8","H3"
"S9","H4"
"S11","H2"
"S11","H3"
"S11","H4"
"S11","H7"
"S11","H8"
"S12","H2"
"S12","H3"
"S12","H4"
"S12","H8"
"S13","H2"
"S13","H3"
"S13","H4"
"S13","H7"
"S14","H2"
"S15","H2"
"S16","H7"
"S16","H8"
"S17","H2"
"S17","H7"
"S18","H2"
"S19","H7"
"S20","H2"
"S20","H7"
"S20","H8"
"S21","H3"
"S22","H2"
"S22","H3"
"S22","H7"
"S23","H2"
"S23","H3"
"S23","H7"
