"symbiont","host"
"S9","H11"
"S9","H12"
"S9","H13"
"S14","H2"
"S14","H6"
"S15","H2"
"S15","H7"
"S16","H6"
"S16","H7"
"S18","H2"
"S18","H6"
"S18","H7"
"S19","H2"
"S19","H7"
"S21","H5"
"S21","H14"
"S22","H2"
"S22","H4"
"S22","H5"
"S22","H15"
"S23","H4"
"S27","H7"
"S28","H2"
"S29","H2"
"S29","H3"
"S30","H2"
"S30","H6"
"S30","H7"
"S31","H2"
"S31","H6"
"S31","H7"
"S33","H3"
"S36","H2"
"S38","H7"
"S38","H8"
"S38","H9"
"S39","H2"
"S39","H6"
"S39","H7"
"S41","H3"
"S41","H6"
"S41","H7"
"S42","H2"
"S42","H3"
"S42","H6"
"S43","H2"
"S43","H6"
"S44","H2"
"S44","H6"
"S45","H3"
"S46","H3"
"S47","H4"
"S47","H5"
"S47","H15"
"S48","H6"
"S48","H7"
"S49","H3"
"S49","H6"
"S49","H7"
"S51","H2"
"S52","H4"
"S52","H5"
"S52","H14"
"S53","H2"
"S53","H6"
"S54","H15"
"S55","H3"
"S55","H15"
"S56","H3"
"S57","H3"
"S58","H2"
"S58","H6"
"S59","H2"
"S59","H6"
"S60","H4"
"S60","H6"
"S60","H7"
"S60","H10"
"S60","H12"
"S60","H13"
"S60","H15"
"S61","H2"
"S62","H8"
"S63","H8"
