"symbiont","host"
"S10","H1"
"S14","H15"
"S14","H41"
"S14","H42"
"S15","H15"
"S15","H17"
"S15","H21"
"S15","H22"
"S15","H23"
"S15","H28"
"S15","H33"
"S15","H41"
"S17","H3"
"S17","H16"
"S17","H31"
"S17","H32"
"S17","H36"
"S17","H41"
"S18","H4"
"S18","H5"
"S18","H7"
"S18","H29"
"S18","H30"
"S21","H21"
"S21","H22"
"S21","H23"
"S22","H3"
"S22","H23"
"S23","H4"
"S23","H20"
"S23","H23"
"S23","H37"
"S23","H38"
"S23","H39"
"S23","H40"
"S26","H7"
"S26","H41"
"S26","H42"
"S32","H17"
"S32","H29"
"S32","H30"
"S34","H1"
"S34","H21"
"S34","H22"
"S34","H23"
"S35","H1"
"S35","H20"
"S35","H22"
"S35","H23"
"S37","H3"
"S38","H3"
"S38","H20"
"S38","H22"
"S39","H1"
"S39","H4"
"S39","H5"
"S39","H7"
"S39","H17"
"S39","H29"
"S40","H3"
"S40","H4"
"S40","H21"
"S40","H37"
"S40","H38"
"S41","H3"
"S43","H3"
"S44","H3"
"S45","H3"
"S46","H4"
"S46","H6"
"S46","H15"
"S46","H19"
"S46","H33"
"S46","H41"
"S47","H1"
"S48","H3"
"S49","H1"
"S50","H3"
"S51","H3"
"S53","H1"
"S53","H3"
"S53","H20"
"S53","H21"
"S54","H3"
"S54","H7"
"S54","H41"
"S54","H42"
"S55","H3"
"S55","H7"
"S55","H41"
"S56","H1"
"S56","H4"
"S56","H5"
"S56","H7"
"S56","H17"
"S56","H29"
"S56","H30"
"S58","H3"
"S58","H22"
"S58","H23"
"S58","H37"
"S58","H39"
"S59","H3"
"S60","H3"
"S61","H3"
"S62","H1"
"S63","H3"
"S64","H7"
"S64","H41"
"S64","H42"
"S66","H1"
"S66","H3"
"S67","H3"
"S68","H3"
"S69","H1"
"S70","H3"
"S71","H3"
"S72","H3"
"S73","H3"
"S74","H1"
"S74","H20"
"S74","H21"
"S75","H1"
"S75","H3"
"S75","H20"
"S75","H21"
"S76","H1"
"S77","H3"
"S78","H3"
"S79","H3"
"S80","H3"
"S80","H7"
"S80","H41"
"S81","H3"
"S81","H7"
"S81","H41"
"S82","H3"
"S83","H3"
"S84","H3"
"S85","H1"
"S86","H1"
"S87","H3"
"S88","H3"
"S89","H1"
"S90","H1"
"S91","H1"
"S91","H4"
"S91","H5"
"S91","H7"
"S91","H16"
"S92","H1"
"S92","H3"
"S92","H4"
"S92","H5"
"S92","H7"
"S92","H16"
"S93","H3"
"S93","H20"
"S93","H22"
"S94","H3"
"S94","H20"
"S94","H22"
"S95","H3"
"S96","H7"
"S96","H35"
"S97","H6"
"S97","H36"
"S97","H42"
"S98","H3"
"S98","H4"
"S98","H21"
"S98","H37"
"S99","H3"
"S99","H4"
"S99","H21"
"S99","H37"
"S100","H39"
"S100","H40"
"S101","H3"
"S102","H3"
"S102","H7"
"S102","H41"
"S103","H3"
"S103","H7"
"S103","H42"
"S104","H3"
"S105","H3"
"S106","H43"
"S107","H7"
"S107","H12"
"S107","H13"
"S107","H26"
"S107","H44"
