"symbiont","host"
"S19","H6"
"S19","H7"
"S19","H9"
"S20","H5"
"S20","H9"
"S20","H10"
"S20","H19"
"S20","H20"
"S20","H21"
"S20","H22"
"S28","H10"
"S30","H6"
"S31","H5"
"S31","H19"
"S31","H20"
"S31","H21"
"S31","H22"
"S32","H5"
"S32","H19"
"S32","H20"
"S32","H21"
"S34","H9"
"S35","H5"
"S36","H6"
"S37","H6"
"S38","H6"
"S39","H5"
"S39","H10"
"S39","H12"
"S39","H19"
"S39","H20"
"S39","H21"
"S40","H6"
"S41","H19"
"S41","H20"
"S41","H21"
"S41","H22"
"S42","H5"
"S42","H9"
"S42","H10"
"S43","H5"
"S43","H9"
"S43","H10"
"S44","H10"
"S44","H20"
"S44","H22"
"S45","H6"
"S45","H10"
"S45","H20"
"S45","H22"
"S46","H6"
"S47","H7"
"S47","H9"
"S47","H12"
"S47","H17"
"S47","H25"
"S47","H26"
"S48","H6"
"S48","H8"
"S48","H15"
"S48","H18"
"S48","H24"
"S49","H6"
"S49","H8"
"S50","H6"
"S50","H8"
"S51","H6"
"S52","H6"
"S53","H6"
"S54","H19"
"S54","H20"
"S54","H22"
"S55","H19"
"S55","H20"
"S55","H22"
"S56","H5"
"S56","H8"
"S56","H9"
"S56","H12"
"S56","H25"
"S56","H26"
"S57","H6"
"S58","H6"
"S59","H9"
"S60","H9"
"S61","H6"
"S61","H8"
"S62","H6"
"S62","H8"
"S63","H6"
"S64","H5"
"S65","H5"
