"symbiont","host"
"S17","H10"
"S17","H27"
"S23","H27"
"S32","H5"
"S32","H45"
"S32","H46"
"S32","H51"
"S33","H27"
"S40","H4"
"S42","H10"
"S42","H29"
"S44","H4"
"S45","H4"
"S47","H4"
"S50","H10"
"S50","H35"
"S53","H5"
"S53","H7"
"S54","H10"
"S54","H21"
"S54","H27"
"S54","H28"
"S54","H39"
"S54","H47"
"S55","H10"
"S60","H24"
"S62","H4"
"S62","H27"
"S63","H10"
"S65","H4"
"S65","H27"
"S67","H4"
"S68","H5"
"S68","H7"
"S70","H10"
"S75","H4"
"S77","H5"
"S77","H19"
"S77","H27"
"S78","H4"
"S80","H4"
"S81","H4"
"S82","H4"
"S83","H4"
"S84","H4"
"S85","H4"
"S86","H4"
"S87","H4"
"S87","H5"
"S87","H7"
"S88","H4"
"S88","H5"
"S88","H7"
"S89","H27"
"S90","H4"
"S91","H27"
"S94","H4"
"S94","H21"
"S94","H27"
"S94","H28"
"S96","H10"
"S97","H10"
"S100","H5"
"S100","H26"
"S100","H27"
"S101","H4"
"S101","H5"
"S102","H5"
"S102","H7"
"S103","H35"
"S104","H5"
"S105","H4"
"S107","H5"
"S108","H7"
"S109","H5"
"S109","H7"
"S110","H27"
"S112","H7"
"S113","H4"
"S114","H5"
"S115","H4"
"S116","H4"
"S118","H5"
"S120","H4"
"S120","H10"
"S120","H21"
"S120","H28"
"S120","H29"
"S120","H35"
"S121","H4"
"S122","H10"
"S123","H5"
"S123","H10"
"S124","H4"
"S125","H5"
"S127","H5"
"S127","H35"
"S128","H4"
"S128","H27"
"S129","H4"
"S129","H5"
"S129","H27"
"S130","H7"
"S130","H35"
"S131","H4"
"S132","H4"
"S134","H5"
"S135","H5"
"S136","H5"
"S137","H7"
"S138","H5"
"S139","H4"
"S140","H5"
"S141","H5"
"S142","H27"
"S143","H5"
"S143","H27"
"S144","H4"
"S146","H26"
"S146","H27"
"S147","H4"
"S147","H26"
"S147","H27"
"S148","H5"
"S150","H4"
"S151","H4"
"S152","H57"
"S152","H58"
"S153","H7"
"S153","H15"
"S153","H27"
"S153","H44"
"S154","H4"
"S154","H7"
"S155","H4"
"S156","H4"
"S157","H5"
"S158","H5"
"S159","H27"
"S160","H5"
"S160","H27"
"S161","H27"
"S162","H5"
"S163","H20"
"S163","H33"
"S164","H4"
"S165","H4"
"S166","H5"
"S167","H5"
"S168","H5"
"S168","H27"
"S169","H5"
"S170","H5"
"S171","H5"
"S172","H27"
"S173","H27"
"S174","H10"
"S174","H55"
"S175","H28"
"S175","H50"
"S175","H56"
"S176","H5"
"S177","H5"
"S178","H4"
"S179","H4"
"S179","H5"
"S180","H4"
"S180","H7"
"S181","H4"
"S181","H7"
"S182","H27"
"S183","H27"
"S184","H35"
"S185","H35"
"S186","H35"
"S187","H5"
"S187","H35"
"S188","H4"
"S188","H35"
"S189","H5"
"S190","H27"
"S191","H5"
"S191","H27"
"S192","H4"
"S192","H10"
"S193","H4"
"S193","H10"
"S194","H4"
"S194","H21"
"S194","H27"
"S194","H28"
"S195","H4"
"S195","H21"
"S195","H27"
"S195","H28"
