"symbiont","host"
"S7","H3"
"S8","H3"
"S10","H10"
"S13","H3"
"S13","H7"
"S13","H8"
"S13","H9"
"S13","H10"
"S13","H11"
"S14","H3"
"S16","H3"
"S16","H7"
"S16","H9"
"S16","H10"
"S16","H11"
"S18","H3"
"S18","H10"
"S18","H11"
"S19","H3"
"S20","H3"
"S20","H7"
"S21","H3"
"S22","H3"
"S23","H3"
"S24","H3"
"S24","H8"
"S25","H3"
"S25","H7"
"S25","H8"
"S25","H10"
"S25","H11"
"S26","H3"
"S26","H7"
"S26","H8"
"S26","H10"
"S26","H11"
"S27","H3"
"S27","H7"
"S27","H8"
"S28","H3"
"S28","H7"
"S28","H8"
"S29","H3"
"S30","H3"
