"symbiont","host"
"S36","H13"
"S36","H14"
"S37","H19"
"S37","H27"
"S37","H30"
"S37","H31"
"S37","H32"
"S37","H33"
"S38","H4"
"S39","H4"
"S40","H6"
"S40","H10"
"S40","H18"
"S40","H21"
"S40","H23"
"S40","H24"
"S40","H31"
"S46","H6"
"S46","H8"
"S46","H29"
"S48","H13"
"S52","H6"
"S52","H14"
"S52","H18"
"S52","H19"
"S52","H30"
"S52","H31"
"S53","H6"
"S53","H14"
"S53","H18"
"S53","H19"
"S53","H30"
"S53","H31"
"S54","H18"
"S54","H19"
"S54","H27"
"S55","H20"
"S56","H4"
"S56","H8"
"S57","H4"
"S57","H8"
"S58","H30"
"S58","H31"
"S59","H6"
"S59","H8"
"S60","H30"
"S60","H31"
"S61","H4"
"S61","H6"
"S61","H8"
"S61","H18"
"S61","H19"
"S61","H20"
"S62","H4"
"S62","H6"
"S62","H8"
"S62","H18"
"S62","H19"
"S62","H20"
"S63","H4"
"S63","H20"
"S63","H31"
"S64","H8"
"S65","H6"
"S65","H14"
"S65","H18"
"S65","H19"
"S65","H20"
"S65","H30"
"S66","H6"
"S66","H14"
"S66","H18"
"S66","H19"
"S66","H20"
"S66","H31"
"S68","H8"
"S69","H4"
"S69","H20"
"S69","H30"
"S70","H30"
"S70","H31"
"S71","H30"
"S71","H31"
"S72","H4"
"S72","H20"
"S72","H30"
"S72","H31"
"S73","H4"
"S73","H20"
"S73","H30"
"S73","H31"
"S74","H8"
"S75","H8"
