"symbiont","host"
"S14","H15"
"S14","H16"
"S34","H11"
"S34","H12"
"S34","H15"
"S34","H16"
"S37","H14"
"S37","H15"
"S39","H8"
"S39","H9"
"S39","H12"
"S39","H15"
"S40","H9"
"S41","H9"
"S42","H11"
"S42","H12"
"S43","H9"
"S46","H8"
"S46","H9"
"S47","H9"
"S49","H9"
"S50","H9"
"S52","H9"
"S53","H8"
"S54","H8"
"S54","H9"
"S55","H8"
"S55","H9"
"S56","H8"
"S56","H9"
"S56","H11"
"S56","H12"
"S56","H15"
"S56","H16"
"S57","H8"
"S57","H9"
"S57","H11"
"S57","H12"
"S57","H15"
"S57","H16"
"S58","H9"
"S59","H9"
"S60","H9"
"S61","H9"
"S62","H8"
"S62","H9"
"S62","H17"
"S62","H18"
"S62","H19"
"S62","H21"
"S63","H8"
"S63","H9"
"S63","H17"
"S63","H18"
"S63","H19"
"S63","H21"
"S64","H14"
"S64","H20"
"S65","H21"
