"symbiont","host"
"S24","H10"
"S24","H14"
"S24","H15"
"S25","H17"
"S25","H18"
"S29","H6"
"S29","H16"
"S31","H6"
"S32","H4"
"S32","H9"
"S36","H4"
"S38","H4"
"S38","H9"
"S38","H29"
"S38","H35"
"S39","H4"
"S41","H17"
"S44","H4"
"S44","H10"
"S44","H11"
"S44","H15"
"S44","H17"
"S44","H18"
"S44","H19"
"S44","H20"
"S44","H21"
"S44","H22"
"S44","H23"
"S44","H27"
"S44","H28"
"S44","H29"
"S44","H32"
"S44","H35"
"S47","H6"
"S48","H4"
"S48","H16"
"S56","H16"
"S58","H4"
"S59","H4"
"S59","H6"
"S59","H8"
"S59","H9"
"S60","H4"
"S60","H6"
"S60","H8"
"S60","H9"
"S62","H4"
"S62","H19"
"S63","H4"
"S63","H9"
"S63","H23"
"S63","H24"
"S63","H29"
"S63","H35"
"S64","H4"
"S64","H9"
"S64","H24"
"S64","H35"
"S65","H4"
"S66","H4"
"S67","H4"
"S67","H16"
"S68","H4"
"S68","H16"
"S70","H4"
"S70","H19"
"S70","H20"
"S71","H19"
"S71","H20"
"S72","H19"
"S72","H20"
"S73","H8"
"S73","H9"
"S73","H31"
"S74","H8"
"S74","H9"
"S74","H30"
"S74","H31"
"S75","H4"
"S75","H8"
"S75","H9"
"S76","H4"
"S80","H16"
"S81","H6"
"S82","H4"
"S82","H6"
"S84","H4"
"S86","H19"
"S88","H11"
"S89","H11"
"S91","H4"
"S91","H9"
"S91","H23"
"S91","H24"
"S92","H19"
"S92","H20"
"S94","H9"
"S94","H14"
"S94","H17"
"S94","H18"
"S95","H9"
"S95","H14"
"S95","H17"
"S95","H18"
"S97","H4"
"S97","H6"
"S98","H6"
"S99","H4"
"S99","H6"
"S99","H8"
"S100","H4"
"S100","H6"
"S100","H8"
"S101","H6"
"S102","H4"
"S103","H6"
"S104","H16"
"S105","H6"
"S106","H6"
"S107","H6"
"S108","H4"
"S108","H8"
"S108","H10"
"S108","H15"
"S108","H16"
"S108","H21"
"S108","H22"
"S108","H28"
"S108","H32"
"S109","H6"
"S110","H4"
"S111","H4"
"S111","H6"
"S112","H4"
"S112","H8"
"S112","H15"
"S112","H21"
"S112","H32"
"S113","H10"
"S113","H16"
"S113","H25"
"S113","H33"
"S114","H4"
"S114","H23"
"S114","H24"
"S114","H29"
"S114","H34"
"S115","H6"
"S115","H9"
"S115","H35"
"S116","H6"
"S117","H6"
"S118","H16"
"S119","H16"
"S120","H4"
"S120","H8"
"S120","H10"
"S120","H15"
"S120","H16"
"S120","H21"
"S120","H22"
"S120","H28"
"S120","H32"
"S121","H4"
"S121","H6"
"S121","H8"
"S121","H10"
"S121","H15"
"S121","H16"
"S121","H21"
"S121","H22"
"S121","H28"
"S121","H32"
"S122","H6"
"S123","H6"
"S124","H4"
"S125","H6"
