"symbiont","host"
"S5","H2"
"S11","H2"
"S19","H9"
"S20","H2"
"S24","H8"
"S24","H9"
"S25","H2"
"S27","H2"
"S29","H2"
"S33","H9"
"S34","H9"
"S35","H2"
"S35","H9"
"S36","H2"
"S36","H9"
"S36","H20"
"S36","H21"
"S36","H24"
"S36","H27"
"S37","H2"
"S37","H20"
"S37","H21"
"S39","H8"
"S39","H9"
"S39","H16"
"S40","H17"
"S40","H20"
"S40","H21"
"S41","H8"
"S42","H20"
"S42","H21"
"S43","H20"
"S43","H27"
"S43","H28"
"S44","H9"
"S45","H9"
"S45","H23"
"S45","H29"
"S46","H2"
"S46","H23"
"S46","H29"
"S47","H2"
"S47","H9"
"S48","H2"
"S48","H29"
"S48","H30"
"S49","H2"
"S50","H2"
"S50","H23"
"S50","H29"
"S50","H30"
"S51","H16"
"S51","H20"
"S52","H6"
"S53","H20"
"S53","H21"
"S53","H24"
"S53","H28"
"S54","H20"
"S54","H21"
"S54","H24"
"S54","H27"
"S54","H28"
"S55","H2"
"S56","H2"
"S56","H6"
"S57","H6"
"S57","H12"
"S57","H29"
"S58","H6"
"S58","H12"
"S58","H30"
"S59","H8"
"S59","H9"
"S60","H6"
"S61","H2"
"S62","H2"
"S63","H20"
"S64","H2"
"S64","H9"
"S65","H2"
"S66","H2"
"S66","H6"
"S67","H6"
"S68","H6"
"S69","H2"
"S70","H2"
"S70","H6"
"S71","H8"
"S71","H9"
"S72","H8"
"S72","H9"
"S73","H2"
"S74","H2"
"S74","H6"
"S75","H6"
"S75","H20"
"S76","H6"
"S76","H20"
"S77","H2"
"S78","H2"
