"symbiont","host"
"S9","H7"
"S12","H1"
"S12","H5"
"S12","H7"
"S12","H9"
"S12","H22"
"S12","H24"
"S12","H25"
"S13","H5"
"S13","H6"
"S13","H10"
"S13","H23"
"S13","H24"
"S16","H1"
"S18","H1"
"S19","H1"
"S20","H14"
"S20","H15"
"S21","H1"
"S21","H14"
"S21","H15"
"S22","H5"
"S22","H7"
"S23","H5"
"S23","H7"
"S24","H1"
"S25","H1"
"S27","H1"
"S28","H1"
"S29","H1"
"S31","H1"
"S32","H14"
"S34","H1"
"S35","H1"
"S36","H1"
"S37","H1"
"S38","H1"
"S39","H1"
"S42","H1"
"S44","H1"
"S44","H18"
"S44","H19"
"S46","H14"
"S46","H15"
"S46","H18"
"S46","H19"
"S47","H1"
"S48","H4"
"S48","H5"
"S48","H8"
"S48","H11"
"S48","H12"
"S48","H13"
"S48","H14"
"S48","H15"
"S48","H16"
"S48","H17"
"S48","H22"
"S48","H23"
"S49","H2"
"S49","H4"
"S49","H5"
"S49","H8"
"S49","H11"
"S49","H12"
"S49","H13"
"S49","H14"
"S49","H15"
"S49","H16"
"S49","H17"
"S49","H22"
"S49","H23"
"S50","H2"
"S51","H4"
"S51","H5"
"S51","H6"
"S51","H10"
"S52","H1"
"S53","H2"
"S54","H1"
"S55","H1"
"S55","H2"
"S56","H2"
"S57","H2"
"S58","H1"
"S59","H1"
"S59","H2"
"S61","H1"
"S61","H2"
"S62","H1"
"S63","H2"
"S64","H9"
"S64","H10"
"S64","H16"
"S64","H20"
"S64","H23"
"S64","H24"
"S64","H25"
"S64","H27"
"S65","H1"
