"symbiont","host"
"S3","H6"
"S3","H7"
"S3","H9"
"S3","H10"
"S6","H1"
"S7","H4"
"S9","H1"
"S10","H4"
"S10","H5"
"S11","H1"
"S12","H1"
"S13","H8"
"S13","H11"
"S13","H12"
"S14","H1"
"S14","H11"
"S14","H12"
"S15","H1"
"S15","H8"
"S15","H12"
"S17","H8"
"S18","H1"
"S18","H8"
"S18","H11"
"S25","H1"
"S25","H8"
"S25","H12"
"S26","H1"
"S26","H8"
"S26","H11"
"S26","H12"
"S27","H10"
"S29","H1"
"S31","H8"
"S31","H11"
"S32","H1"
"S33","H1"
"S33","H9"
"S34","H1"
"S34","H2"
"S34","H9"
"S35","H4"
"S36","H4"
"S37","H8"
"S37","H12"
"S38","H8"
"S38","H12"
