"symbiont","host"
"S22","H8"
"S22","H23"
"S22","H28"
"S22","H29"
"S22","H32"
"S23","H8"
"S23","H22"
"S24","H11"
"S28","H12"
"S29","H11"
"S29","H12"
"S29","H25"
"S30","H11"
"S30","H12"
"S30","H21"
"S30","H27"
"S33","H8"
"S33","H23"
"S33","H29"
"S33","H30"
"S33","H31"
"S33","H32"
"S37","H18"
"S38","H11"
"S38","H12"
"S38","H21"
"S38","H27"
"S39","H11"
"S39","H12"
"S42","H12"
"S43","H11"
"S43","H12"
"S43","H25"
"S43","H27"
"S45","H11"
"S45","H12"
"S46","H11"
"S46","H12"
"S48","H12"
"S50","H8"
"S51","H12"
"S52","H11"
"S52","H12"
"S54","H11"
"S54","H12"
"S54","H25"
"S55","H8"
"S55","H11"
"S55","H12"
"S55","H25"
"S56","H8"
"S56","H22"
"S57","H23"
"S57","H28"
"S57","H29"
"S57","H31"
"S57","H32"
"S58","H11"
"S58","H12"
"S59","H8"
"S62","H11"
"S63","H11"
"S64","H12"
"S64","H25"
"S65","H8"
"S65","H12"
"S65","H25"
"S66","H8"
"S67","H8"
