"symbiont","host"
"S6","H8"
"S6","H14"
"S6","H15"
"S7","H6"
"S10","H3"
"S10","H7"
"S10","H15"
"S13","H4"
"S14","H3"
"S16","H3"
"S16","H4"
"S18","H16"
"S19","H4"
"S20","H4"
"S21","H17"
"S21","H18"
"S22","H11"
"S22","H17"
"S22","H18"
"S24","H3"
"S24","H7"
"S25","H3"
"S26","H19"
"S26","H20"
"S27","H8"
"S27","H9"
"S27","H10"
"S28","H4"
"S29","H3"
"S30","H9"
"S30","H10"
"S30","H16"
"S32","H3"
"S33","H11"
"S33","H17"
"S34","H9"
"S34","H10"
"S34","H16"
"S34","H20"
"S35","H4"
"S35","H9"
"S35","H10"
"S35","H19"
"S35","H20"
"S36","H3"
"S36","H11"
"S36","H17"
"S37","H3"
"S37","H11"
"S37","H17"
"S38","H16"
"S38","H19"
"S38","H20"
"S39","H4"
"S39","H20"
"S40","H16"
"S41","H4"
"S42","H16"
"S42","H19"
"S42","H20"
"S43","H3"
"S44","H4"
"S45","H4"
"S45","H16"
"S45","H19"
"S45","H20"
"S46","H4"
"S46","H19"
"S46","H20"
"S47","H8"
"S47","H12"
"S48","H4"
"S49","H3"
"S50","H3"
