"symbiont","host"
"S9","H3"
"S9","H5"
"S9","H6"
"S11","H2"
"S11","H4"
"S11","H5"
"S11","H7"
"S11","H8"
"S11","H9"
"S11","H10"
"S12","H2"
"S12","H4"
"S12","H5"
"S12","H7"
"S12","H9"
"S12","H10"
"S13","H2"
"S13","H4"
"S13","H5"
"S13","H8"
"S13","H9"
"S13","H11"
"S13","H12"
"S15","H2"
"S15","H4"
"S15","H5"
"S15","H9"
"S18","H2"
"S18","H4"
"S18","H5"
"S18","H8"
"S18","H9"
"S20","H2"
"S20","H4"
"S20","H5"
"S20","H7"
"S20","H8"
"S20","H9"
"S20","H10"
"S20","H12"
"S21","H2"
"S21","H4"
"S21","H5"
"S21","H7"
"S23","H2"
"S23","H4"
"S23","H5"
"S23","H7"
"S23","H10"
"S23","H12"
"S24","H2"
"S24","H3"
"S24","H4"
"S24","H5"
"S24","H7"
"S25","H4"
"S25","H5"
"S25","H7"
"S26","H3"
"S28","H3"
"S28","H4"
"S29","H9"
"S30","H9"
"S31","H3"
"S32","H3"
"S33","H7"
"S33","H10"
"S34","H3"
"S36","H3"
