"symbiont","host"
"S3","H6"
"S3","H15"
"S3","H25"
"S5","H6"
"S5","H8"
"S11","H3"
"S11","H10"
"S11","H11"
"S11","H12"
"S11","H13"
"S12","H6"
"S12","H8"
"S13","H8"
"S14","H10"
"S14","H14"
"S14","H18"
"S15","H12"
"S15","H13"
"S15","H14"
"S15","H16"
"S15","H17"
"S17","H11"
"S17","H14"
"S17","H16"
"S17","H17"
"S17","H22"
"S17","H23"
"S18","H3"
"S18","H12"
"S18","H22"
"S18","H23"
"S20","H24"
"S20","H25"
"S22","H15"
"S23","H15"
"S23","H24"
"S23","H25"
"S26","H10"
"S26","H11"
"S26","H13"
"S26","H14"
"S26","H16"
"S26","H17"
"S28","H14"
"S28","H22"
"S29","H8"
"S30","H3"
"S30","H10"
"S30","H11"
"S30","H12"
"S30","H16"
"S33","H6"
"S33","H8"
"S35","H18"
"S35","H19"
"S36","H18"
"S36","H19"
"S37","H6"
"S37","H8"
"S38","H6"
"S38","H8"
"S38","H19"
"S44","H12"
"S44","H13"
"S44","H14"
"S44","H18"
"S44","H22"
"S44","H23"
"S46","H12"
"S46","H13"
"S46","H14"
"S46","H22"
"S48","H12"
"S48","H22"
"S48","H23"
"S49","H10"
"S49","H11"
"S49","H12"
"S49","H13"
"S49","H14"
"S49","H16"
"S49","H17"
"S49","H22"
"S49","H23"
"S50","H10"
"S50","H11"
"S50","H12"
"S50","H13"
"S50","H14"
"S50","H16"
"S50","H17"
"S50","H22"
"S51","H25"
"S52","H15"
"S52","H24"
"S52","H25"
"S55","H12"
"S55","H13"
"S55","H14"
"S55","H22"
"S55","H23"
"S56","H12"
"S56","H13"
"S56","H14"
"S56","H22"
"S60","H10"
"S60","H11"
"S60","H16"
"S60","H17"
"S60","H22"
"S60","H23"
"S61","H10"
"S61","H11"
"S61","H16"
"S61","H17"
"S61","H22"
"S61","H23"
"S62","H8"
"S63","H8"
"S64","H12"
"S64","H13"
"S64","H14"
"S64","H23"
"S65","H6"
"S66","H18"
"S66","H19"
"S67","H6"
"S67","H18"
"S67","H19"
"S68","H18"
"S68","H19"
"S69","H6"
"S69","H18"
"S69","H19"
