"symbiont","host"
"S8","H15"
"S8","H19"
"S8","H26"
"S12","H4"
"S17","H4"
"S18","H4"
"S18","H19"
"S18","H20"
"S18","H26"
"S19","H4"
"S19","H20"
"S19","H27"
"S20","H4"
"S21","H4"
"S21","H20"
"S21","H26"
"S25","H4"
"S27","H15"
"S30","H4"
"S30","H20"
"S30","H26"
"S32","H27"
"S33","H15"
"S33","H27"
"S35","H4"
"S36","H4"
"S37","H15"
"S37","H19"
"S37","H20"
"S37","H27"
"S38","H15"
"S39","H8"
"S41","H4"
"S42","H4"
"S43","H15"
"S43","H27"
"S45","H27"
"S46","H26"
"S47","H15"
"S47","H19"
"S47","H20"
"S48","H15"
"S49","H4"
"S49","H15"
"S49","H19"
"S50","H19"
"S51","H4"
"S51","H15"
"S51","H20"
"S51","H27"
"S53","H19"
"S53","H26"
"S54","H4"
"S55","H4"
"S55","H19"
"S55","H20"
"S55","H26"
"S58","H4"
"S58","H19"
"S58","H20"
"S58","H27"
"S59","H4"
"S59","H19"
"S59","H20"
"S59","H27"
"S60","H4"
"S61","H4"
"S61","H26"
"S62","H16"
"S62","H17"
"S63","H18"
"S63","H21"
"S64","H4"
"S64","H26"
"S65","H4"
"S67","H4"
"S68","H15"
"S68","H26"
"S69","H8"
"S69","H15"
"S69","H27"
"S70","H4"
"S70","H15"
"S70","H27"
"S71","H4"
"S71","H15"
"S71","H26"
"S72","H4"
"S73","H4"
"S74","H15"
"S74","H19"
"S74","H26"
"S75","H8"
"S76","H4"
"S76","H15"
"S76","H26"
"S77","H8"
"S78","H8"
"S79","H15"
"S79","H26"
"S80","H8"
"S81","H4"
"S81","H26"
"S82","H4"
"S82","H8"
"S82","H27"
"S83","H15"
"S83","H26"
"S84","H27"
"S85","H4"
"S86","H4"
"S87","H8"
"S87","H15"
"S87","H19"
"S87","H26"
"S88","H8"
"S88","H15"
"S88","H19"
"S88","H26"
"S89","H4"
"S90","H4"
