"symbiont","host"
"S18","H18"
"S18","H19"
"S22","H13"
"S27","H2"
"S27","H13"
"S27","H20"
"S32","H2"
"S37","H10"
"S37","H14"
"S37","H24"
"S37","H27"
"S37","H31"
"S37","H32"
"S37","H33"
"S37","H34"
"S37","H40"
"S37","H46"
"S38","H12"
"S39","H18"
"S39","H19"
"S40","H2"
"S42","H2"
"S42","H8"
"S42","H10"
"S42","H14"
"S42","H24"
"S42","H27"
"S42","H31"
"S42","H33"
"S42","H47"
"S42","H48"
"S42","H49"
"S42","H50"
"S42","H54"
"S42","H55"
"S42","H56"
"S44","H2"
"S46","H2"
"S46","H58"
"S47","H2"
"S51","H12"
"S53","H2"
"S53","H18"
"S54","H2"
"S54","H18"
"S54","H19"
"S56","H18"
"S56","H19"
"S58","H2"
"S59","H2"
"S59","H11"
"S59","H16"
"S61","H18"
"S62","H38"
"S62","H58"
"S63","H29"
"S63","H59"
"S63","H60"
"S64","H57"
"S65","H2"
"S66","H2"
"S66","H57"
"S66","H58"
"S67","H18"
"S67","H19"
"S69","H2"
"S70","H2"
"S71","H58"
"S72","H12"
"S73","H2"
"S75","H9"
"S76","H57"
"S76","H58"
"S77","H2"
"S77","H20"
"S78","H57"
"S78","H58"
"S80","H2"
"S80","H14"
"S80","H47"
"S80","H48"
"S81","H2"
"S81","H14"
"S81","H33"
"S81","H41"
"S81","H48"
"S83","H2"
"S83","H12"
"S84","H29"
"S85","H30"
"S85","H59"
"S85","H60"
"S86","H8"
"S86","H10"
"S86","H31"
"S86","H40"
"S86","H46"
"S86","H49"
"S86","H53"
"S87","H19"
"S89","H15"
"S90","H9"
"S91","H9"
"S93","H38"
"S94","H6"
"S94","H10"
"S94","H14"
"S94","H27"
"S94","H33"
"S94","H48"
"S94","H54"
"S94","H55"
"S95","H57"
"S95","H58"
"S96","H14"
"S96","H24"
"S96","H27"
"S96","H31"
"S96","H33"
"S96","H47"
"S96","H48"
"S96","H49"
"S96","H50"
"S97","H14"
"S97","H24"
"S97","H27"
"S97","H31"
"S97","H33"
"S97","H48"
"S97","H54"
"S97","H57"
"S97","H58"
"S98","H2"
"S99","H2"
"S100","H14"
"S100","H27"
"S100","H32"
"S100","H41"
"S101","H24"
"S101","H31"
"S101","H33"
"S101","H47"
"S101","H49"
"S101","H50"
"S101","H54"
"S101","H55"
"S102","H2"
"S102","H13"
"S102","H20"
"S103","H16"
"S105","H58"
"S106","H2"
"S106","H12"
"S107","H2"
"S107","H12"
"S108","H8"
"S108","H10"
"S108","H31"
"S108","H40"
"S108","H45"
"S108","H55"
"S109","H58"
"S111","H58"
"S112","H57"
"S112","H58"
"S113","H2"
"S113","H18"
"S113","H19"
"S114","H57"
"S114","H58"
"S115","H58"
"S116","H2"
"S117","H2"
"S118","H58"
"S119","H58"
"S120","H37"
"S121","H37"
"S122","H57"
"S122","H58"
"S123","H58"
"S124","H57"
"S125","H57"
"S126","H57"
"S127","H2"
"S128","H2"
"S129","H2"
"S130","H2"
"S130","H57"
"S131","H58"
"S132","H57"
"S132","H58"
"S133","H46"
"S133","H52"
"S134","H51"
"S134","H53"
"S134","H57"
"S134","H58"
"S135","H19"
"S136","H6"
"S136","H19"
"S137","H12"
"S138","H6"
"S139","H57"
"S139","H58"
"S140","H6"
"S140","H57"
"S140","H58"
