"symbiont","host"
"S5","H15"
"S5","H18"
"S5","H19"
"S7","H6"
"S7","H18"
"S8","H15"
"S9","H14"
"S9","H15"
"S11","H14"
"S13","H18"
"S15","H14"
"S15","H15"
"S16","H6"
"S16","H14"
"S16","H18"
"S16","H19"
"S19","H13"
"S20","H8"
"S20","H13"
"S21","H14"
"S21","H15"
"S22","H20"
"S22","H21"
"S23","H6"
"S23","H9"
"S24","H6"
"S24","H9"
"S24","H10"
"S25","H6"
"S25","H8"
"S25","H12"
"S25","H14"
"S25","H15"
"S27","H8"
"S28","H6"
"S28","H14"
"S29","H6"
"S29","H8"
"S29","H13"
"S29","H14"
"S29","H15"
"S30","H3"
"S31","H3"
"S31","H8"
"S31","H12"
"S33","H16"
"S34","H6"
"S34","H14"
"S34","H15"
"S34","H18"
"S34","H19"
"S35","H6"
"S35","H7"
"S35","H9"
"S35","H18"
"S35","H19"
"S36","H21"
"S37","H16"
"S37","H17"
"S38","H6"
"S38","H8"
"S38","H11"
"S38","H12"
"S38","H14"
"S38","H15"
"S38","H16"
"S38","H17"
"S39","H14"
"S40","H12"
"S40","H13"
"S40","H14"
"S40","H15"
"S41","H6"
"S41","H7"
"S41","H9"
"S41","H11"
"S41","H18"
"S41","H19"
"S43","H6"
"S43","H8"
"S43","H11"
"S43","H14"
"S43","H15"
"S43","H16"
"S43","H17"
"S44","H15"
"S45","H3"
"S46","H1"
"S46","H3"
"S47","H11"
"S47","H16"
"S47","H17"
"S49","H6"
"S50","H6"
"S51","H4"
"S52","H4"
"S53","H12"
"S53","H13"
"S53","H14"
"S54","H1"
"S54","H12"
"S54","H13"
"S54","H14"
"S54","H15"
"S55","H1"
"S55","H12"
"S55","H13"
"S55","H14"
"S55","H15"
