"symbiont","host"
"S15","H5"
"S16","H4"
"S16","H6"
"S18","H5"
"S22","H7"
"S22","H8"
"S22","H14"
"S22","H17"
"S23","H5"
"S23","H12"
"S24","H4"
"S24","H6"
"S24","H10"
"S24","H15"
"S24","H16"
"S26","H5"
"S28","H7"
"S28","H8"
"S28","H14"
"S28","H18"
"S29","H14"
"S30","H5"
"S30","H12"
"S31","H5"
"S32","H4"
"S33","H5"
"S34","H5"
"S34","H12"
"S34","H13"
"S35","H4"
"S35","H5"
"S35","H6"
"S36","H5"
"S37","H5"
"S37","H14"
"S38","H5"
"S39","H5"
"S39","H12"
"S39","H13"
"S40","H4"
"S41","H4"
"S41","H5"
"S42","H4"
"S42","H5"
"S43","H4"
"S43","H6"
"S44","H4"
"S44","H5"
"S44","H6"
"S45","H4"
"S46","H4"
"S47","H5"
"S48","H5"
