"symbiont","host"
"S10","H2"
"S10","H25"
"S13","H1"
"S13","H2"
"S20","H1"
"S23","H25"
"S24","H2"
"S24","H26"
"S25","H1"
"S25","H2"
"S27","H2"
"S30","H1"
"S31","H2"
"S33","H1"
"S33","H2"
"S34","H1"
"S35","H1"
"S36","H1"
"S36","H2"
"S37","H1"
"S37","H2"
"S38","H1"
"S38","H2"
"S38","H28"
"S38","H29"
"S39","H2"
"S39","H25"
"S39","H29"
"S40","H2"
"S41","H2"
"S41","H24"
"S42","H1"
"S42","H2"
"S42","H29"
"S43","H1"
"S43","H2"
"S43","H28"
"S43","H29"
"S44","H2"
"S45","H30"
"S46","H31"
"S47","H2"
"S48","H2"
"S49","H2"
"S50","H24"
"S51","H24"
"S52","H17"
"S52","H23"
"S53","H2"
"S54","H2"
"S55","H2"
"S56","H2"
"S57","H2"
"S58","H2"
"S59","H2"
