"symbiont","host"
"S8","H6"
"S15","H6"
"S22","H4"
"S22","H13"
"S22","H15"
"S22","H16"
"S24","H4"
"S24","H14"
"S25","H6"
"S33","H6"
"S33","H8"
"S33","H13"
"S33","H22"
"S33","H23"
"S36","H4"
"S36","H14"
"S37","H6"
"S37","H8"
"S37","H13"
"S40","H4"
"S43","H4"
"S43","H14"
"S44","H4"
"S44","H14"
"S45","H6"
"S46","H4"
"S46","H6"
"S48","H21"
"S50","H4"
"S50","H6"
"S50","H16"
"S51","H4"
"S51","H6"
"S51","H15"
"S54","H4"
"S54","H6"
"S54","H22"
"S54","H23"
"S55","H4"
"S55","H6"
"S55","H22"
"S56","H4"
"S56","H6"
"S56","H8"
"S56","H13"
"S58","H6"
"S58","H8"
"S58","H13"
"S58","H22"
"S59","H4"
"S59","H6"
"S59","H8"
"S59","H13"
"S59","H23"
"S60","H20"
"S61","H6"
"S61","H21"
"S62","H4"
"S63","H4"
"S64","H4"
"S64","H6"
"S65","H4"
"S66","H6"
"S67","H4"
"S67","H6"
"S67","H8"
"S67","H13"
"S68","H6"
"S68","H8"
"S68","H13"
"S68","H22"
"S69","H6"
"S69","H8"
"S69","H13"
"S69","H22"
"S70","H22"
"S71","H4"
"S72","H22"
"S72","H23"
"S73","H4"
"S74","H4"
"S74","H16"
"S74","H24"
"S74","H25"
"S75","H6"
"S76","H4"
"S76","H6"
"S76","H8"
"S76","H13"
"S77","H6"
