"symbiont","host"
"S16","H11"
"S16","H18"
"S16","H22"
"S16","H27"
"S24","H11"
"S26","H18"
"S26","H27"
"S26","H40"
"S26","H41"
"S26","H42"
"S26","H47"
"S26","H48"
"S29","H11"
"S29","H22"
"S29","H35"
"S31","H11"
"S33","H35"
"S33","H41"
"S33","H42"
"S36","H11"
"S36","H47"
"S36","H48"
"S38","H8"
"S38","H34"
"S38","H35"
"S38","H38"
"S38","H39"
"S39","H8"
"S39","H31"
"S39","H46"
"S40","H31"
"S40","H34"
"S40","H35"
"S40","H39"
"S42","H41"
"S42","H42"
"S44","H9"
"S45","H8"
"S47","H40"
"S49","H22"
"S49","H27"
"S49","H47"
"S49","H48"
"S51","H18"
"S51","H40"
"S51","H41"
"S51","H42"
"S53","H11"
"S53","H22"
"S53","H27"
"S53","H31"
"S53","H45"
"S53","H46"
"S54","H34"
"S54","H38"
"S55","H38"
"S55","H39"
"S56","H35"
"S56","H38"
"S56","H39"
"S57","H12"
"S57","H13"
"S57","H15"
"S57","H35"
"S58","H11"
"S58","H27"
"S58","H30"
"S58","H43"
"S60","H13"
"S60","H15"
"S60","H38"
"S60","H39"
"S62","H12"
"S62","H13"
"S63","H9"
"S63","H31"
"S63","H45"
"S63","H46"
"S64","H45"
"S64","H46"
"S65","H9"
"S65","H31"
"S66","H8"
"S66","H31"
"S67","H34"
"S67","H35"
"S67","H38"
"S68","H34"
"S68","H38"
"S68","H39"
"S68","H45"
"S68","H46"
"S69","H11"
"S69","H22"
"S69","H40"
"S69","H42"
"S69","H46"
"S70","H34"
"S71","H34"
"S71","H35"
"S71","H38"
"S71","H39"
"S71","H45"
"S71","H46"
"S72","H9"
"S72","H31"
"S73","H46"
"S75","H45"
"S75","H46"
"S76","H6"
"S76","H11"
"S76","H22"
"S76","H27"
"S76","H34"
"S76","H35"
"S76","H38"
"S76","H39"
"S77","H34"
"S79","H11"
"S79","H27"
"S79","H47"
"S79","H48"
"S81","H34"
"S81","H38"
"S84","H8"
"S84","H31"
"S84","H45"
"S84","H46"
"S85","H6"
"S86","H6"
"S88","H34"
"S88","H35"
"S88","H38"
"S89","H20"
"S90","H38"
"S90","H39"
"S93","H31"
"S94","H23"
"S94","H45"
"S94","H46"
"S95","H8"
"S95","H22"
"S95","H45"
"S95","H46"
"S95","H47"
"S95","H48"
"S96","H8"
"S96","H22"
"S96","H27"
"S96","H31"
"S96","H45"
"S96","H46"
"S96","H47"
"S96","H48"
"S97","H9"
"S97","H38"
"S97","H39"
"S98","H9"
"S98","H38"
"S98","H39"
"S99","H8"
"S99","H31"
"S100","H8"
"S100","H31"
"S101","H45"
"S101","H46"
"S102","H45"
"S102","H46"
"S103","H11"
"S106","H31"
"S106","H34"
"S106","H35"
"S109","H45"
"S109","H46"
"S110","H18"
"S112","H11"
"S112","H22"
"S112","H27"
"S114","H8"
"S114","H31"
"S114","H45"
"S115","H8"
"S115","H46"
"S118","H11"
"S120","H34"
"S120","H35"
"S121","H11"
"S122","H11"
"S123","H35"
"S126","H12"
"S126","H28"
"S127","H24"
"S127","H29"
"S128","H8"
"S128","H31"
"S128","H45"
"S128","H46"
"S129","H34"
"S129","H38"
"S129","H39"
"S130","H34"
"S130","H35"
"S130","H39"
"S131","H11"
"S131","H22"
"S131","H27"
"S131","H40"
"S131","H47"
"S131","H48"
"S133","H9"
"S133","H31"
"S137","H12"
"S137","H13"
"S137","H15"
"S138","H12"
"S138","H13"
"S138","H15"
"S139","H31"
"S140","H31"
"S141","H31"
"S142","H31"
"S143","H8"
"S143","H31"
"S143","H46"
"S144","H8"
"S144","H31"
"S144","H46"
"S145","H9"
"S145","H31"
"S146","H8"
"S147","H9"
"S147","H31"
"S147","H34"
"S147","H35"
"S147","H38"
"S147","H39"
"S148","H9"
"S148","H31"
"S148","H34"
"S148","H35"
"S148","H38"
"S148","H39"
