"symbiont","host"
"S3","H5"
"S11","H4"
"S11","H10"
"S11","H15"
"S11","H16"
"S22","H4"
"S23","H5"
"S23","H11"
"S25","H4"
"S27","H4"
"S30","H11"
"S31","H4"
"S31","H5"
"S31","H10"
"S31","H15"
"S31","H16"
"S32","H4"
"S32","H5"
"S32","H10"
"S32","H16"
"S33","H4"
"S33","H5"
"S33","H10"
"S33","H15"
"S33","H16"
"S36","H4"
"S38","H4"
"S38","H11"
"S38","H15"
"S39","H4"
"S40","H11"
"S41","H4"
"S42","H4"
"S43","H5"
"S43","H10"
"S43","H15"
"S43","H16"
"S44","H5"
"S44","H10"
"S44","H15"
"S46","H4"
"S47","H5"
"S47","H11"
"S47","H15"
"S47","H16"
"S48","H5"
"S48","H11"
"S48","H15"
"S48","H16"
"S49","H10"
"S52","H4"
"S52","H5"
"S52","H11"
"S53","H16"
"S54","H5"
"S54","H15"
"S55","H11"
"S55","H15"
"S55","H16"
"S56","H4"
"S57","H4"
"S57","H10"
"S57","H15"
"S58","H4"
"S58","H10"
"S58","H15"
"S58","H16"
"S60","H5"
"S61","H4"
"S62","H5"
"S63","H4"
"S64","H5"
"S65","H11"
"S66","H4"
"S66","H11"
