"symbiont","host"
"S9","H2"
"S9","H3"
"S9","H5"
"S10","H4"
"S10","H6"
"S10","H7"
"S10","H9"
"S10","H10"
"S11","H3"
"S11","H5"
"S11","H6"
"S11","H7"
"S11","H8"
"S12","H5"
"S13","H2"
"S13","H3"
"S13","H6"
"S13","H7"
"S13","H10"
"S14","H2"
"S14","H3"
"S14","H4"
"S14","H7"
"S15","H3"
"S15","H4"
"S15","H8"
"S16","H2"
"S16","H5"
"S17","H2"
"S17","H4"
"S18","H3"
"S18","H4"
"S19","H5"
"S20","H2"
"S20","H3"
"S20","H4"
"S20","H6"
"S20","H7"
"S22","H7"
"S22","H10"
"S23","H2"
"S23","H3"
"S23","H8"
"S24","H3"
"S24","H8"
"S25","H3"
"S25","H8"
