"symbiont","host"
"S4","H1"
"S7","H13"
"S9","H1"
"S9","H14"
"S9","H15"
"S10","H13"
"S11","H13"
"S12","H1"
"S12","H14"
"S12","H15"
"S16","H20"
"S16","H26"
"S17","H6"
"S17","H8"
"S18","H13"
"S19","H5"
"S20","H15"
"S21","H1"
"S21","H17"
"S23","H14"
"S23","H15"
"S24","H1"
"S24","H22"
"S24","H23"
"S24","H24"
"S25","H13"
"S25","H16"
"S26","H1"
"S27","H1"
"S28","H1"
"S28","H13"
"S28","H16"
"S29","H1"
"S29","H13"
"S29","H16"
"S29","H19"
"S29","H24"
"S30","H1"
"S30","H3"
"S30","H13"
"S31","H1"
"S31","H3"
"S31","H13"
"S31","H22"
"S31","H23"
"S31","H24"
"S32","H11"
"S32","H13"
"S32","H24"
"S34","H1"
"S34","H3"
"S34","H14"
"S34","H15"
"S35","H1"
"S35","H14"
"S35","H15"
"S35","H22"
"S35","H23"
"S35","H24"
"S37","H1"
"S37","H14"
"S37","H15"
"S37","H22"
"S37","H23"
"S37","H24"
"S38","H1"
"S38","H13"
"S38","H16"
"S38","H19"
"S39","H23"
"S39","H24"
"S40","H1"
"S41","H1"
"S42","H1"
"S43","H1"
"S43","H23"
"S43","H24"
"S44","H1"
"S45","H1"
"S45","H22"
"S45","H23"
"S45","H24"
"S48","H1"
"S48","H14"
"S48","H15"
"S48","H22"
"S49","H1"
"S49","H14"
"S49","H15"
"S49","H22"
"S50","H1"
"S51","H22"
"S51","H23"
"S51","H24"
"S52","H14"
"S52","H15"
"S53","H22"
"S54","H1"
"S55","H22"
"S55","H24"
"S56","H1"
"S57","H23"
"S57","H24"
"S58","H22"
"S58","H23"
"S59","H1"
"S59","H15"
"S59","H22"
"S60","H1"
"S60","H15"
"S60","H22"
"S60","H24"
"S61","H1"
"S61","H3"
"S61","H14"
"S62","H1"
"S63","H1"
"S63","H3"
"S64","H1"
"S64","H14"
"S64","H15"
"S64","H22"
"S65","H1"
"S65","H14"
"S65","H15"
"S65","H22"
"S66","H1"
"S66","H23"
"S66","H24"
"S67","H1"
"S67","H3"
"S67","H23"
"S67","H24"
"S68","H1"
"S68","H13"
"S68","H16"
"S70","H1"
"S71","H1"
"S72","H1"
"S72","H3"
"S72","H14"
"S73","H1"
"S74","H1"
"S74","H14"
"S74","H15"
"S75","H1"
"S75","H3"
"S75","H14"
"S75","H15"
"S76","H1"
"S76","H6"
"S76","H14"
"S76","H15"
"S77","H3"
