"symbiont","host"
"S8","H5"
"S8","H7"
"S8","H13"
"S8","H14"
"S9","H5"
"S9","H7"
"S9","H13"
"S9","H14"
"S10","H8"
"S15","H5"
"S15","H7"
"S15","H13"
"S19","H10"
"S19","H12"
"S20","H10"
"S21","H5"
"S21","H7"
"S21","H13"
"S21","H14"
"S24","H8"
"S24","H10"
"S24","H15"
"S25","H8"
"S26","H10"
"S28","H10"
"S29","H8"
"S29","H10"
"S30","H8"
"S30","H12"
"S31","H5"
"S34","H5"
"S35","H10"
"S35","H13"
"S35","H14"
"S35","H15"
"S37","H5"
"S37","H8"
"S37","H10"
"S37","H15"
"S37","H16"
"S38","H5"
"S38","H8"
"S38","H10"
"S38","H15"
"S38","H16"
"S39","H8"
"S39","H10"
"S39","H15"
"S39","H16"
"S40","H8"
"S40","H10"
"S40","H15"
"S40","H16"
"S41","H5"
"S42","H5"
"S43","H10"
"S44","H10"
