"symbiont","host"
"S6","H19"
"S6","H20"
"S6","H21"
"S6","H22"
"S6","H29"
"S6","H35"
"S10","H21"
"S10","H22"
"S10","H27"
"S10","H28"
"S12","H29"
"S12","H36"
"S15","H21"
"S15","H22"
"S15","H33"
"S15","H34"
"S16","H12"
"S16","H39"
"S18","H12"
"S18","H19"
"S19","H19"
"S19","H20"
"S19","H22"
"S19","H35"
"S19","H39"
"S19","H40"
"S20","H4"
"S20","H26"
"S20","H33"
"S20","H34"
"S20","H37"
"S20","H38"
"S21","H33"
"S22","H20"
"S22","H29"
"S22","H33"
"S22","H34"
"S22","H35"
"S22","H39"
"S22","H40"
"S23","H19"
"S23","H20"
"S23","H27"
"S23","H28"
"S23","H34"
"S27","H4"
"S28","H12"
"S28","H19"
"S28","H21"
"S28","H29"
"S28","H33"
"S28","H34"
"S28","H39"
"S28","H40"
"S32","H19"
"S32","H20"
"S32","H22"
"S32","H28"
"S32","H29"
"S32","H35"
"S32","H36"
"S33","H4"
"S33","H15"
"S33","H19"
"S33","H20"
"S33","H21"
"S33","H22"
"S33","H35"
"S35","H4"
"S35","H19"
"S35","H21"
"S35","H22"
"S35","H39"
"S35","H40"
"S39","H15"
"S39","H37"
"S42","H19"
"S42","H21"
"S42","H22"
"S42","H27"
"S42","H28"
"S42","H29"
"S42","H34"
"S42","H35"
"S42","H36"
"S45","H19"
"S45","H20"
"S45","H39"
"S46","H19"
"S46","H20"
"S46","H27"
"S46","H28"
"S46","H39"
"S46","H40"
"S51","H22"
"S51","H28"
"S51","H29"
"S51","H36"
"S51","H39"
"S52","H4"
"S52","H20"
"S52","H21"
"S52","H22"
"S52","H27"
"S52","H29"
"S52","H36"
"S53","H19"
"S53","H39"
"S53","H40"
"S54","H19"
"S54","H39"
"S55","H19"
"S55","H40"
"S56","H33"
"S56","H34"
"S57","H19"
"S57","H33"
"S57","H34"
"S57","H35"
"S57","H36"
"S59","H4"
"S61","H4"
"S61","H33"
"S61","H34"
"S62","H4"
"S62","H34"
"S63","H26"
"S64","H4"
"S65","H4"
"S65","H12"
"S65","H19"
"S66","H4"
"S66","H12"
"S66","H19"
"S67","H4"
"S67","H26"
"S67","H33"
"S67","H34"
"S67","H37"
"S67","H38"
"S68","H21"
"S71","H34"
"S72","H30"
"S72","H33"
"S73","H4"
"S73","H12"
"S73","H19"
"S74","H4"
"S74","H12"
"S74","H19"
"S75","H12"
"S75","H19"
"S75","H28"
"S75","H29"
"S75","H35"
"S75","H36"
"S77","H19"
"S77","H30"
"S77","H39"
"S78","H12"
"S78","H19"
"S78","H30"
"S78","H40"
"S79","H30"
"S79","H33"
"S80","H30"
"S80","H31"
"S81","H30"
"S81","H31"
"S82","H30"
"S82","H33"
"S83","H12"
"S83","H30"
"S83","H33"
"S84","H15"
"S84","H21"
"S84","H27"
"S84","H36"
"S85","H15"
"S85","H21"
"S85","H27"
"S85","H36"
"S87","H30"
"S87","H31"
"S88","H12"
"S89","H4"
"S90","H4"
"S91","H4"
"S92","H4"
"S93","H4"
"S93","H33"
"S93","H34"
"S94","H12"
"S95","H4"
"S95","H12"
"S95","H26"
"S95","H33"
"S95","H34"
"S95","H37"
"S95","H38"
"S96","H4"
"S96","H12"
"S96","H26"
"S96","H33"
"S96","H34"
"S96","H37"
"S96","H38"
"S97","H37"
"S97","H38"
"S98","H12"
"S98","H37"
"S98","H38"
