"symbiont","host"
"S10","H17"
"S10","H18"
"S10","H21"
"S10","H66"
"S10","H73"
"S10","H78"
"S10","H79"
"S24","H21"
"S29","H20"
"S29","H73"
"S29","H78"
"S33","H21"
"S33","H82"
"S35","H21"
"S35","H44"
"S35","H45"
"S35","H48"
"S35","H49"
"S35","H59"
"S39","H34"
"S44","H38"
"S47","H65"
"S47","H66"
"S51","H14"
"S51","H21"
"S51","H34"
"S51","H41"
"S51","H56"
"S51","H81"
"S51","H83"
"S53","H21"
"S53","H60"
"S53","H82"
"S53","H83"
"S60","H82"
"S61","H82"
"S61","H83"
"S64","H83"
"S65","H21"
"S65","H38"
"S66","H82"
"S66","H83"
"S71","H21"
"S71","H83"
"S75","H27"
"S76","H21"
"S76","H38"
"S77","H27"
"S80","H82"
"S80","H83"
"S82","H8"
"S82","H13"
"S82","H14"
"S82","H28"
"S82","H34"
"S82","H50"
"S82","H57"
"S82","H59"
"S82","H67"
"S82","H70"
"S82","H80"
"S83","H21"
"S84","H21"
"S85","H21"
"S87","H21"
"S91","H21"
"S92","H21"
"S92","H83"
"S93","H34"
"S93","H41"
"S93","H68"
"S94","H34"
"S94","H41"
"S94","H68"
"S98","H21"
"S99","H21"
"S100","H82"
"S103","H82"
"S103","H83"
"S105","H37"
"S105","H38"
"S107","H37"
"S107","H38"
"S108","H82"
"S109","H45"
"S109","H59"
"S109","H61"
"S109","H71"
"S110","H21"
"S110","H44"
"S110","H62"
"S111","H21"
"S113","H82"
"S113","H83"
"S114","H21"
"S114","H37"
"S117","H82"
"S117","H83"
"S119","H47"
"S120","H21"
"S120","H27"
"S120","H60"
"S120","H73"
"S121","H21"
"S121","H27"
"S121","H65"
"S121","H66"
"S121","H73"
"S122","H21"
"S122","H37"
"S122","H38"
"S123","H21"
"S123","H37"
"S123","H38"
"S124","H14"
"S124","H21"
"S124","H28"
"S124","H40"
"S128","H83"
"S129","H82"
"S129","H83"
"S130","H82"
"S130","H83"
"S131","H82"
"S131","H83"
"S133","H59"
"S134","H21"
"S134","H27"
"S134","H59"
"S134","H65"
"S134","H66"
"S135","H59"
"S136","H28"
"S136","H40"
"S136","H50"
"S136","H56"
"S136","H57"
"S136","H67"
"S136","H80"
"S137","H28"
"S137","H40"
"S137","H50"
"S137","H56"
"S137","H57"
"S137","H58"
"S137","H59"
"S137","H67"
"S137","H80"
"S138","H14"
"S138","H21"
"S138","H28"
"S138","H34"
"S138","H40"
"S138","H57"
"S138","H80"
"S139","H14"
"S139","H21"
"S139","H28"
"S139","H34"
"S139","H40"
"S139","H56"
"S139","H80"
"S140","H82"
"S141","H58"
"S141","H59"
"S141","H82"
"S141","H83"
"S142","H82"
"S143","H82"
"S143","H83"
"S144","H58"
"S144","H59"
"S145","H59"
"S146","H21"
"S149","H82"
"S150","H59"
"S151","H82"
"S152","H59"
"S152","H83"
"S153","H8"
"S153","H13"
"S153","H14"
"S153","H21"
"S153","H47"
"S153","H54"
"S153","H55"
"S153","H58"
"S153","H59"
"S153","H69"
"S153","H70"
"S154","H82"
"S154","H83"
"S155","H58"
"S156","H21"
"S156","H82"
"S156","H83"
"S157","H37"
"S157","H38"
"S158","H26"
"S158","H27"
"S158","H66"
"S159","H82"
"S160","H26"
"S160","H60"
"S160","H79"
"S160","H83"
"S161","H65"
"S162","H37"
"S162","H38"
"S163","H8"
"S163","H37"
"S163","H38"
"S164","H20"
"S164","H21"
"S164","H65"
"S165","H83"
"S166","H37"
"S166","H38"
"S167","H82"
"S167","H83"
"S168","H82"
"S168","H83"
"S169","H8"
"S169","H21"
"S169","H27"
"S169","H66"
"S169","H82"
"S169","H83"
"S170","H21"
"S170","H27"
"S170","H60"
"S170","H73"
"S170","H79"
"S172","H8"
"S172","H21"
"S172","H27"
"S172","H66"
"S172","H73"
"S172","H78"
"S172","H79"
"S173","H21"
"S173","H37"
"S173","H83"
"S174","H21"
"S174","H37"
"S174","H83"
"S175","H26"
"S175","H27"
"S175","H60"
"S176","H8"
"S176","H26"
"S176","H27"
"S176","H60"
"S177","H8"
"S177","H13"
"S177","H14"
"S177","H21"
"S177","H47"
"S177","H54"
"S177","H55"
"S177","H59"
"S177","H69"
"S177","H70"
"S178","H8"
"S179","H8"
"S180","H21"
"S180","H34"
"S180","H41"
"S180","H51"
"S180","H52"
"S180","H67"
"S181","H68"
"S182","H8"
"S182","H13"
"S182","H14"
"S182","H21"
"S182","H47"
"S182","H54"
"S182","H55"
"S182","H59"
"S182","H69"
"S182","H70"
"S183","H8"
"S184","H83"
"S185","H8"
"S185","H82"
"S186","H21"
"S186","H27"
"S186","H65"
"S186","H82"
"S187","H21"
"S187","H58"
"S187","H59"
"S187","H82"
"S187","H83"
"S189","H37"
"S189","H38"
"S190","H8"
"S191","H8"
"S192","H8"
"S193","H21"
"S193","H44"
"S193","H51"
"S193","H52"
"S194","H8"
"S195","H21"
"S196","H8"
"S197","H13"
"S197","H14"
"S197","H28"
"S197","H47"
"S197","H57"
"S197","H58"
"S197","H67"
"S197","H70"
"S197","H80"
"S198","H8"
"S198","H34"
"S198","H50"
"S198","H69"
"S198","H81"
"S199","H58"
"S200","H8"
"S200","H58"
"S201","H21"
"S202","H8"
"S203","H82"
"S203","H83"
"S204","H83"
"S205","H21"
"S205","H27"
"S205","H60"
"S205","H73"
"S205","H79"
"S206","H21"
"S206","H65"
"S206","H66"
"S206","H82"
"S206","H83"
"S207","H21"
"S207","H65"
"S207","H66"
"S207","H82"
"S207","H83"
"S208","H21"
"S208","H27"
"S208","H60"
"S208","H73"
"S208","H79"
"S209","H12"
"S210","H37"
"S210","H38"
"S210","H58"
