"symbiont","host"
"S4","H6"
"S10","H6"
"S10","H16"
"S13","H6"
"S13","H17"
"S14","H6"
"S14","H16"
"S19","H7"
"S19","H9"
"S22","H5"
"S22","H6"
"S24","H5"
"S28","H6"
"S28","H17"
"S33","H6"
"S33","H7"
"S33","H9"
"S33","H16"
"S34","H6"
"S34","H7"
"S34","H9"
"S34","H16"
"S34","H17"
"S35","H5"
"S35","H6"
"S35","H17"
"S36","H5"
"S36","H6"
"S36","H17"
"S37","H5"
"S37","H6"
"S37","H17"
"S39","H12"
"S40","H6"
"S40","H7"
"S41","H6"
"S42","H6"
"S43","H6"
"S44","H22"
"S44","H27"
"S44","H28"
"S46","H6"
"S46","H7"
"S47","H6"
"S47","H7"
"S48","H5"
"S50","H14"
"S51","H6"
"S51","H14"
"S52","H9"
"S53","H5"
"S53","H6"
"S54","H6"
"S55","H6"
"S55","H9"
"S56","H6"
"S56","H9"
"S57","H6"
"S58","H6"
