"symbiont","host"
"S12","H9"
"S13","H20"
"S16","H7"
"S18","H4"
"S18","H9"
"S18","H11"
"S21","H7"
"S27","H16"
"S29","H4"
"S29","H5"
"S29","H6"
"S29","H7"
"S30","H7"
"S31","H7"
"S31","H9"
"S32","H7"
"S33","H7"
"S34","H7"
"S34","H9"
"S35","H9"
"S36","H7"
"S36","H9"
"S38","H4"
"S38","H18"
"S38","H19"
"S40","H9"
"S41","H7"
"S41","H9"
"S42","H7"
"S42","H9"
"S43","H5"
"S44","H14"
"S44","H15"
"S44","H21"
"S45","H8"
"S45","H9"
"S45","H14"
"S45","H15"
"S45","H16"
"S45","H17"
"S45","H21"
"S46","H5"
"S47","H7"
"S47","H9"
"S47","H14"
"S47","H21"
"S48","H7"
"S49","H7"
"S50","H4"
"S50","H5"
"S50","H9"
"S52","H5"
"S53","H5"
"S54","H9"
"S55","H7"
"S55","H8"
"S55","H9"
"S55","H15"
"S55","H21"
"S56","H7"
"S56","H8"
"S56","H9"
"S56","H14"
"S56","H15"
"S56","H21"
"S57","H9"
"S58","H5"
"S58","H9"
"S59","H4"
"S59","H7"
"S60","H5"
"S61","H5"
"S62","H5"
"S63","H5"
"S64","H13"
"S64","H14"
"S64","H15"
"S64","H17"
"S64","H20"
"S65","H7"
"S65","H21"
