"symbiont","host"
"S2","H1"
"S3","H1"
"S3","H2"
"S3","H5"
"S3","H6"
"S3","H8"
"S3","H9"
"S6","H1"
"S7","H1"
"S8","H1"
"S8","H2"
"S8","H5"
"S8","H6"
"S8","H8"
"S8","H9"
"S9","H1"
"S9","H2"
"S9","H6"
"S9","H7"
"S9","H8"
"S9","H9"
"S10","H1"
"S11","H1"
"S12","H5"
"S13","H1"
"S13","H2"
"S13","H4"
"S13","H8"
"S13","H9"
"S16","H5"
"S17","H5"
"S17","H8"
"S18","H5"
"S18","H8"
"S18","H9"
"S19","H1"
"S19","H2"
"S19","H5"
"S19","H7"
"S19","H8"
"S19","H9"
"S20","H1"
"S20","H2"
"S20","H5"
"S20","H6"
"S20","H8"
"S20","H9"
"S21","H5"
"S21","H6"
"S21","H7"
"S22","H5"
"S22","H7"
"S23","H5"
"S23","H6"
"S23","H7"
"S23","H8"
"S23","H9"
