"symbiont","host"
"S14","H14"
"S17","H14"
"S17","H16"
"S22","H14"
"S22","H26"
"S24","H8"
"S24","H11"
"S24","H22"
"S24","H23"
"S24","H24"
"S25","H10"
"S25","H14"
"S25","H16"
"S25","H19"
"S27","H5"
"S29","H9"
"S29","H11"
"S29","H12"
"S29","H23"
"S29","H24"
"S30","H12"
"S31","H5"
"S31","H12"
"S32","H5"
"S33","H9"
"S33","H21"
"S34","H5"
"S36","H19"
"S37","H11"
"S37","H14"
"S37","H16"
"S37","H17"
"S37","H22"
"S38","H5"
"S39","H5"
"S39","H18"
"S40","H11"
"S41","H18"
"S42","H19"
"S44","H8"
"S45","H5"
"S45","H8"
"S45","H9"
"S45","H12"
"S45","H21"
"S46","H5"
"S46","H8"
"S46","H9"
"S46","H12"
"S46","H21"
"S48","H5"
"S48","H14"
"S48","H18"
"S48","H25"
"S48","H26"
"S49","H8"
"S49","H9"
"S49","H12"
"S49","H20"
"S49","H21"
"S50","H10"
"S50","H14"
"S50","H16"
"S50","H17"
"S51","H10"
"S51","H14"
"S51","H16"
"S51","H17"
"S53","H8"
"S54","H8"
"S55","H5"
"S55","H8"
"S55","H9"
"S55","H12"
"S55","H20"
"S55","H21"
"S56","H5"
"S57","H5"
"S58","H8"
"S59","H5"
"S60","H5"
"S62","H9"
"S62","H11"
"S62","H23"
"S62","H24"
"S64","H5"
"S64","H8"
"S64","H9"
"S64","H12"
"S64","H20"
"S64","H21"
"S65","H5"
"S65","H8"
"S65","H9"
"S65","H12"
"S65","H20"
"S65","H21"
"S66","H8"
"S66","H9"
"S66","H11"
"S66","H12"
"S66","H20"
"S66","H21"
"S66","H24"
"S67","H8"
"S67","H9"
"S67","H11"
"S67","H12"
"S67","H20"
"S67","H21"
"S67","H24"
"S68","H8"
"S69","H11"
"S69","H22"
"S69","H23"
"S69","H24"
"S70","H8"
"S70","H11"
"S70","H22"
"S70","H23"
"S70","H24"
"S71","H5"
"S71","H11"
"S72","H5"
"S72","H8"
"S72","H11"
"S73","H16"
"S73","H17"
"S74","H8"
"S74","H16"
"S74","H17"
"S75","H8"
"S75","H9"
"S75","H12"
"S75","H20"
"S75","H21"
"S76","H9"
"S76","H11"
"S76","H12"
"S76","H22"
"S77","H8"
"S77","H9"
"S77","H11"
"S77","H12"
"S77","H22"
"S78","H5"
"S78","H9"
"S78","H21"
"S79","H5"
"S79","H9"
"S79","H21"
"S80","H8"
"S81","H9"
"S81","H12"
"S81","H15"
"S82","H8"
"S82","H9"
"S82","H12"
"S82","H15"
"S83","H5"
"S83","H8"
"S83","H11"
"S83","H14"
"S83","H22"
"S84","H8"
"S85","H8"
"S86","H8"
"S87","H11"
"S87","H22"
"S87","H23"
"S87","H24"
"S88","H8"
"S89","H5"
"S90","H5"
"S91","H5"
"S91","H8"
"S91","H11"
"S91","H14"
"S91","H23"
"S91","H24"
"S92","H5"
"S93","H16"
"S93","H17"
"S94","H8"
"S95","H10"
"S95","H14"
"S96","H5"
