"symbiont","host"
"S6","H9"
"S57","H14"
"S63","H25"
"S75","H9"
"S75","H14"
"S81","H9"
"S81","H14"
"S81","H16"
"S82","H9"
"S82","H14"
"S82","H16"
"S83","H9"
"S83","H16"
"S83","H36"
"S83","H37"
"S90","H25"
"S92","H25"
"S95","H25"
"S96","H24"
"S98","H8"
"S99","H8"
"S100","H24"
"S102","H8"
"S104","H24"
"S105","H9"
"S105","H24"
"S106","H9"
"S106","H16"
"S107","H9"
"S107","H14"
"S109","H9"
"S110","H16"
"S110","H36"
"S110","H37"
"S111","H9"
"S112","H9"
"S113","H9"
"S113","H14"
"S114","H9"
"S114","H14"
"S115","H8"
"S116","H9"
"S117","H9"
"S117","H14"
"S118","H9"
"S119","H16"
"S120","H9"
"S120","H16"
"S121","H33"
"S122","H9"
